16	32	32	32	128	48	0	1.13830781599914e-10	6133.39776000000
16	24	8	40	128	48	1	0.000904466440268916	4359.37664000000
8	24	8	40	32	16	0	0.000622881971823351	8037.99168000000
8	8	8	52	128	48	0	1.85659533240561e-10	5121.05472000000
16	32	16	40	128	48	0	3022.33447814383	4992.52224000000
4	16	48	64	32	48	1	0.000435166804891338	6531.28832000000
8	4	16	52	256	16	1	6.51058076067747	21573.6332800000
4	8	64	52	32	16	1	2.69617628298723	12160.1241600000
4	40	16	40	256	48	0	3.32710771332841e-14	9757.33760000000
32	8	8	32	256	48	0	1.03937208197012e-10	5131.20896000000
16	8	48	48	128	48	1	2.78308150521811e-14	4644.31616000000
4	8	4	64	256	16	0	5.01726321252657	25333.4823600000
4	80	8	48	128	48	0	5.56045228954202e-11	7214.95168000000
8	20	8	32	128	16	1	0.00248244639520372	6761.29920000000
8	24	4	52	32	16	1	2.69583889118354	5905.30048000000
4	20	32	40	32	48	0	4487.31090680733	7549.28768000000
32	4	8	52	256	48	0	1.70794055573853	5262.71232000000
8	20	8	64	32	48	0	3169.39606541459	5221.99296000000
16	40	4	64	256	48	1	3.38799816516863e-11	8037.99168000000
16	8	8	48	32	16	0	0.00145305282513821	8037.99168000000
8	16	4	32	256	48	1	0.00100811469203982	8037.99168000000
4	8	32	64	256	48	1	1.20320721132902e-10	11585.4860800000
16	16	48	40	256	48	0	1.15863474019436	4575.92064000000
4	64	48	48	32	48	1	5.92086015833831e-11	7688.95616000000
4	40	4	40	32	48	1	2.14878512344922	6259.18720000000
4	4	16	40	256	48	0	2.99497122158173e-10	18777.5860000000
16	4	16	48	128	48	1	1.49767953368301	5096.07296000000
16	8	16	48	32	48	1	1.14183465389472e-10	4048.75648000000
4	16	16	32	32	48	1	1.87627287444245	5859.97568000000
4	20	16	48	32	48	0	0.00153336181869466	8037.99168000000
4	64	8	40	128	48	1	1.17023433741123	7765.78688000000
4	4	8	52	128	16	0	10.6336492059350	31821.2672800000
4	4	4	52	32	16	1	0.000749059724120218	17770.4957200000
8	20	4	48	128	16	1	7.53000091350146	6636.75520000000
4	16	4	48	128	48	0	4874.80155201484	6406.60224000000
8	40	48	52	128	48	1	1.63531352589814	7826.14144000000
8	4	64	40	128	16	1	7959.15507502654	13122.5075200000
4	4	16	40	32	16	0	2.80525622672249e-10	18284.8666800000
4	20	16	48	32	16	1	0.000698301439493200	11926.0454400000
4	80	16	48	128	48	1	1.16100459548019e-24	7125.65248000000
8	20	16	48	256	48	1	7.32867760514807	7586.77632000000
16	20	8	40	32	48	1	4.15758341807364e-14	8037.99168000000
4	24	48	64	256	48	1	7946.89038840045	13133.8393600000
4	32	64	32	128	48	1	1.43384412334209	8037.99168000000
8	16	16	52	128	48	0	1.89310941696605e-07	5583.32160000000
8	8	16	32	256	16	0	4.79405236171650e-11	10329.3913600000
8	4	48	48	128	16	0	2.44542078832671	14194.2476800000
8	24	48	32	128	16	0	0.00184535011618949	6908.64640000000
4	24	32	48	256	48	0	4.78181376327093	11926.0672000000
8	8	64	52	128	16	1	4.37709946324609	7710.01216000000
32	4	32	48	128	48	0	4.55797525593756e-52	5972.24704000000
16	20	8	40	128	48	1	3.51221936230813	5039.72992000000
4	8	8	48	256	16	0	25.6849753849048	25466.1360800000
16	16	16	32	32	48	1	2502.59452901020	4123.65440000000
64	4	4	40	128	48	0	0.000293809718537454	5371.50464000000
8	16	48	40	128	48	1	7.16919134199933e-11	5656.58880000000
16	8	48	48	128	16	1	1.63531352595413	6565.05216000000
4	24	4	48	128	16	1	4.83382503992053	10899.3216000000
4	24	16	52	256	48	0	7151.49283747831	11792.4492800000
64	8	8	48	32	48	1	2.30752215619662	4304.23936000000
16	20	32	48	32	48	1	4.84014597605607e-11	5543.77984000000
16	40	4	48	32	48	0	1.87406250729376e-14	8037.99168000000
8	24	64	40	128	16	0	6.09034464585358e-14	7413.09568000000
64	8	4	40	256	48	0	5.37842979389926e-11	4248.22016000000
8	24	8	64	32	16	1	3663.05015440207	6042.71104000000
4	40	32	40	32	48	0	2.69617619446516	6977.20576000000
4	4	4	48	256	16	0	40.1365463427309	8037.99168000000
4	8	4	52	256	48	0	9.40133523302731	10418.2310400000
64	4	48	48	256	48	0	5.77098050184597e-56	6375.99360000000
4	96	32	64	32	48	0	2.06738876149664e-52	6952.75264000000
8	16	32	64	32	48	0	2.07098812173764e-14	6218.94016000000
8	24	48	52	128	16	0	0.00178415174583967	6909.81888000000
32	16	16	48	128	48	0	6.85251405659406e-11	4879.79776000000
16	20	8	52	128	48	0	1.45351183061950	5036.41984000000
4	32	48	64	32	16	0	2.93644823182429e-14	8556.65536000000
8	32	64	64	256	48	1	4.30235596917866e-11	9059.17056000000
4	4	32	40	128	48	0	2.82810834283211	13288.2496000000
8	8	48	64	256	48	1	3993.44794939098	6595.27808000000
4	20	32	64	256	48	0	1.93312862124163	15454.6419200000
16	4	32	32	128	48	0	1.87765061428816e-14	5734.94144000000
8	24	64	48	128	48	0	1.27802446706169	6033.05472000000
16	8	16	52	32	48	1	5.24298785714499e-11	4117.17248000000
8	32	8	40	32	48	0	1.28664747348559e-10	5288.09344000000
4	8	8	52	256	16	0	15424.8276248138	25459.6634800000
4	20	4	32	32	16	0	1.85879854380448	11561.7152000000
8	24	8	48	128	16	0	3661.03779664051	6032.36224000000
8	4	8	52	256	16	1	7.77359496669296	8037.99168000000
16	20	64	40	128	48	0	6.95030175527678e-14	6343.87200000000
8	8	16	52	256	16	1	6267.67732925359	10333.0329600000
4	24	32	32	32	16	0	6.24307766757027e-14	8037.99168000000
4	8	8	64	256	16	1	2.07251656181762	25454.5522000000
16	4	8	32	128	16	0	2.00777996731704	8037.99168000000
16	32	4	52	128	48	1	1.11743311287649e-14	8037.99168000000
64	4	32	52	256	48	0	3799.47951892744	6258.61888000000
4	4	64	40	256	48	0	0.000904466605897708	8037.99168000000
32	4	48	64	32	48	0	1.48363171905801e-52	5059.33952000000
8	64	8	40	128	48	1	3488.41939452384	5773.42208000000
4	8	48	52	32	48	0	1.98230281323884	6805.28256000000
8	8	8	40	32	48	0	4.52082188076685	5121.47584000000
16	16	8	64	256	48	1	2428.26633430486	4008.04096000000
32	16	32	40	128	48	0	4.05415234188780e-42	5910.42176000000
8	24	64	64	128	16	0	5.68152125823701	7419.72608000000
32	4	4	64	32	48	0	4875.73025040832	4256.75648000000
16	20	48	48	128	48	0	4.89562235491645e-11	5679.69024000000
8	40	8	48	32	48	0	0.000548586684175485	5937.96480000000
4	24	16	64	128	16	0	2.07523209816749	11122.2451200000
32	16	8	64	128	48	1	3.00853502452768e-11	4317.65248000000
32	4	8	48	32	16	1	0.000450720570683230	6737.74336000000
8	20	48	64	128	16	1	2.32119897177359	7842.60864000000
8	20	4	48	128	16	0	7.53935026244572	6632.10752000000
4	16	32	52	32	16	1	4.06211941417151	12588.0012800000
4	20	48	64	256	48	1	2.66588473334598	17091.1718400000
4	32	16	48	128	48	0	5.17991246354584e-11	7203.66720000000
16	32	4	32	256	48	0	5.58582595898931e-11	4408.95744000000
4	24	4	32	128	16	1	7.40006840892860	10907.7632000000
64	4	4	48	128	48	1	0.000379428124158549	5370.78272000000
16	4	4	64	256	48	1	0.000474016294797394	4956.96640000000
8	8	32	64	256	16	0	0.000548586651101185	10733.5360000000
32	4	32	64	32	48	0	2886.50888773016	4771.85664000000
4	24	16	48	128	16	1	0.000986528830639827	11141.6268800000
16	4	16	64	32	16	0	1.55532985085105e-41	11109.2876800000
16	8	48	40	128	48	1	9.56625433813444e-25	4697.79456000000
4	16	32	32	128	48	1	1.74833792016224	7622.96448000000
8	24	64	40	128	48	1	4874.80091634343	6021.89696000000
4	16	32	32	256	48	0	3.14362157920364	9504.47872000000
4	32	64	40	256	48	0	3.07309600487862e-10	12116.9292800000
8	24	64	52	256	48	1	4.13802599935633	7857.51936000000
8	4	32	52	32	16	0	1.63531352589815	12370.0057600000
8	8	4	48	256	48	1	1.86833795578589	8037.99168000000
16	8	48	52	32	16	1	3.54106972683528e-28	6574.54080000000
4	32	4	40	128	48	0	1.44405050841088	6924.67712000000
64	8	48	32	128	48	1	2890.22842525000	4766.49856000000
16	32	16	64	32	48	1	3.38978864412151e-11	4993.61152000000
4	20	64	32	128	16	1	2.80953083105156	8037.99168000000
16	8	8	52	32	16	0	1.63531371770393	5988.81664000000
16	32	64	48	128	48	0	1.08121085523146e-10	5600.75008000000
4	80	8	64	128	48	0	4.72536854789069e-101	7239.56224000000
8	4	64	48	128	16	1	4.37709946334689	13106.3206400000
8	16	32	52	256	48	0	4.99529036329665e-11	8037.99168000000
16	4	32	48	128	16	0	2.07337515311541	11666.7852800000
4	24	64	48	128	16	1	5.16257253706933	11855.3792000000
16	8	4	64	32	16	1	6.52583015896153e-28	5876.91776000000
8	24	16	48	128	48	1	4.12951794799413	5609.42208000000
4	4	32	40	32	48	0	8.45245756669345e-11	10991.3203200000
64	8	32	48	256	48	0	2.69617623713479	5850.88000000000
16	8	16	52	32	16	0	5.07970532952519e-14	6255.13088000000
4	4	48	52	256	48	0	4.34153764026740	21767.3712400000
4	40	48	64	32	48	0	1.60761429911592e-14	6769.01632000000
64	4	8	64	128	48	1	1.63561580493653	5557.92896000000
16	20	16	64	256	48	1	0.930907586764916	5291.32032000000
8	24	48	48	32	16	0	6.17532787858356	6914.55104000000
64	4	64	40	32	48	0	2.07098812166469e-14	7887.32544000000
8	32	48	52	128	48	0	9.36371582862094e-14	6763.08224000000
4	24	4	52	256	48	0	0.00237498984543407	8037.99168000000
8	24	4	40	128	48	0	0.00127265246573140	5070.25408000000
16	4	48	40	128	16	0	2.02575795755725e-10	13110.4064000000
4	40	4	52	32	48	1	2.69617619448351	6236.10752000000
4	32	64	40	32	48	1	6.17352858234491e-11	8037.99168000000
8	8	64	48	128	48	1	4.49772208419385e-11	5786.42688000000
32	8	48	32	256	48	0	8.10852476379339e-11	5779.66592000000
16	40	48	32	128	48	0	1.62161663315050e-10	8037.99168000000
4	20	32	52	128	16	0	0.00103598900758253	8037.99168000000
4	24	48	52	32	48	1	1.59354234337972	6565.76512000000
8	8	4	40	32	48	0	0.00151656684940360	4776.38272000000
4	32	4	40	256	48	0	0.000904466422553415	9684.78464000000
4	8	64	40	128	48	0	1.96328822394330	8894.89152000000
8	24	4	32	32	48	1	2.69617622998110	8037.99168000000
64	4	16	52	256	48	0	4.18829451881831e-14	5525.16608000000
8	4	32	52	256	16	0	0.00694722338623603	22130.8839600000
16	24	16	48	128	48	1	1.24919860345735e-10	4579.43296000000
8	24	8	48	32	48	1	0.000569402348848216	5288.59008000000
64	8	48	48	128	48	1	2.69617623787653	4756.73984000000
4	24	48	40	128	16	1	5.51920810926830	12462.1913600000
8	4	16	52	128	16	0	2.69617641332287	8037.99168000000
4	20	64	64	128	16	0	5.68152125823701	15393.6652800000
4	32	16	40	256	48	0	1.29897513376711e-10	10251.2012800000
4	20	16	52	128	16	1	8766.40421977628	14438.9555200000
4	4	48	32	32	48	1	1.38548147566528	8037.99168000000
8	32	48	64	256	48	1	3.63205489871350	7344.38144000000
16	24	48	64	32	48	1	1.70616055893590e-10	5055.34208000000
16	32	8	52	32	48	0	1.47981523143267	4422.20416000000
4	16	64	64	128	48	1	1.96214486694704	9101.71904000000
4	64	4	40	128	48	0	0.000647238321401469	7594.07872000000
4	32	32	52	256	48	0	9.15773172635414e-11	8037.99168000000
16	24	8	64	32	48	0	5.59203580237023e-11	4352.05120000000
4	8	4	40	32	16	1	2.69617624933825	11008.8793600000
8	16	48	52	256	48	1	3920.98379560186	6491.46880000000
4	16	16	48	128	48	0	1.68079396072475	6780.24320000000
16	20	4	32	32	48	1	0.783990795487041	8037.99168000000
64	8	16	64	128	48	1	1.12382501099466	4858.36928000000
64	4	8	52	128	48	1	3371.64024586180	5559.46752000000
4	20	4	52	128	48	0	5.96680197566234	7817.29792000000
8	64	8	64	128	48	1	4.27018005410709e-42	8037.99168000000
64	4	4	48	256	48	1	4.36284365999452	5367.68128000000
8	20	4	52	32	16	0	4874.80118999668	6639.77216000000
8	20	8	48	32	48	1	0.00111166942601445	5234.51264000000
32	8	8	64	256	48	0	1.10116701215010e-14	8037.99168000000
8	4	64	40	256	16	1	2.32102170612198	8037.99168000000
32	16	64	40	128	48	0	1.34633265048808e-24	5677.66528000000
4	4	48	52	256	16	1	0.00372849250629313	73105.9131600000
16	8	48	48	32	16	0	3.38387495757480e-14	6569.12640000000
4	64	4	64	32	48	1	1.18785253337326e-31	6563.63776000000
8	32	4	40	256	48	1	1.63531352593205	5898.23488000000
32	8	32	40	32	48	1	3.57581263932740e-11	4648.90112000000
4	20	8	48	32	16	0	3.09210358214811	8037.99168000000
16	8	8	64	32	48	1	1.25632049576617	3795.71456000000
4	8	32	64	256	16	0	1.63531352589814	26248.5196000000
4	4	16	32	256	16	1	1.12694430659686e-31	61624.2702400000
16	32	64	64	128	48	1	1.28868482572940e-24	5604.29056000000
16	16	32	32	32	48	1	6.17352858234504e-11	4788.33664000000
16	20	32	52	256	48	0	3363.44892230176	5546.79552000000
4	96	8	40	32	48	1	1.26498161216365	6231.40992000000
8	8	8	48	128	48	0	2.78051976195982e-07	5118.26944000000
8	64	8	48	128	48	1	1.11640661249087	5759.51488000000
4	4	64	48	128	48	0	8.34074388055340e-18	15009.5987200000
16	4	16	48	32	48	0	5.92553746249526e-11	8037.99168000000
4	4	64	48	128	16	1	0.00146835372448385	34418.7111600000
64	8	64	48	32	48	0	1.25431153090505e-52	5679.20000000000
8	16	16	40	32	48	0	0.000548586615803986	5612.72448000000
4	20	32	52	32	48	1	3.39372977694030	7548.89984000000
8	32	64	64	128	48	0	6.17622935748302e-11	7051.47520000000
16	32	48	52	128	48	0	0.969292792763078	4769.21600000000
64	8	8	32	128	48	1	0.000604106966252887	8037.99168000000
8	16	64	32	32	16	0	1.98807764912961e-10	8287.46112000000
4	8	8	40	256	16	0	5.15379939642520	25455.1998400000
16	8	32	32	256	48	1	2696.33035570124	4479.53408000000
8	20	16	52	256	48	0	0.00334788191970304	7575.47904000000
4	40	32	52	128	48	1	0.000548586572876446	8159.91296000000
16	32	64	52	128	48	0	5.41302562237402e-11	5607.64416000000
8	4	8	52	32	48	1	2.69675164567033	5479.37152000000
16	32	16	64	128	48	0	7.07660674986777e-11	4990.18880000000
64	8	32	32	32	48	1	4876.12953578180	5846.93760000000
4	16	4	64	32	48	0	0.000580385758418433	5378.30400000000
32	16	32	48	256	48	0	1.20308263217386	5902.64192000000
8	64	32	48	32	48	0	3.22902043046360e-52	7830.42560000000
4	4	64	48	32	48	1	7593.08912783318	8037.99168000000
8	64	48	52	32	48	0	3.65752959284022e-28	6797.06752000000
8	8	16	32	128	16	1	4.01180871014171	6434.22720000000
4	64	8	40	128	48	0	1.92939024369125	7746.83776000000
32	4	48	48	128	48	0	3706.33018330881	8037.99168000000
32	20	32	64	128	48	0	1.08161911581326e-83	8037.99168000000
8	8	8	64	32	48	0	1.60058460117704	5129.27744000000
4	4	16	32	256	48	0	4874.80091634343	18760.8065200000
4	24	16	48	256	48	1	11.2830004974953	11788.0576000000
4	8	32	48	32	48	1	6.92993761738061	6558.83392000000
64	8	4	32	128	48	1	1.80081732357757	4248.09216000000
8	4	64	32	32	48	0	1.15348480327272	8037.99168000000
8	20	64	48	32	48	1	2.77337684151891	6334.08896000000
16	4	8	52	128	16	0	0.000408689904076927	10868.0640000000
16	20	32	64	256	48	1	1.63531352589813	5546.45760000000
4	16	64	32	32	48	0	1.80124418712831	6477.82784000000
8	40	8	48	32	48	1	0.000904466534965198	5980.75648000000
4	80	4	32	128	48	0	1.86532393737630e-14	7127.42656000000
64	4	16	64	256	48	0	1.62871311462711	5523.41504000000
4	96	32	40	32	48	1	4874.80091634349	6950.80832000000
32	8	8	64	128	48	1	2375.62831349980	3915.21024000000
4	80	64	52	32	48	0	2.62273364229693e-28	8952.73344000000
16	32	32	48	128	48	1	4874.80091634343	6137.90080000000
4	24	64	32	256	48	1	7.03391868425020	12487.7209600000
64	8	48	52	128	48	0	2.13694887875420	4759.63904000000
16	24	64	64	128	48	0	5.68974619482905e-25	4837.78688000000
16	24	16	48	32	48	0	1.02629157713715e-10	4575.95264000000
8	64	16	32	32	48	0	7.81278330304194e-11	6197.83424000000
4	8	32	64	32	16	1	3.84155179207704	11872.9868800000
16	4	16	40	128	48	1	7.15592907689775e-11	5098.43584000000
8	4	32	32	256	16	0	0.00178927760845269	8037.99168000000
4	32	64	52	32	16	1	1.25086189429596e-10	9440.41344000000
16	32	64	40	128	48	1	3398.61292690073	5605.18400000000
64	4	64	64	128	48	0	2.06733302034972e-52	8037.99168000000
16	24	8	52	32	48	0	0.882561162369262	4362.25536000000
16	16	8	64	32	48	0	1.27058737149491e-10	4007.70432000000
4	32	4	64	32	16	0	2.61214224595573	7657.11488000000
64	4	64	40	256	48	1	4.00572185362638e-122	8037.99168000000
32	4	64	64	32	16	1	2.12325763850091e-52	8253.68832000000
32	16	8	64	256	48	0	0.869514069348902	4313.97632000000
32	4	48	64	256	48	0	1.55848108544179e-28	6093.48224000000
16	24	4	64	128	48	0	0.000343788776632489	4340.98048000000
8	24	16	52	32	16	1	2.08070278699220	8037.99168000000
4	16	16	64	256	48	0	1.93347034943629	9348.67840000000
8	64	16	48	128	48	1	2.10240533701572	8037.99168000000
8	20	4	48	32	16	1	4.91954616106150	6630.57152000000
4	24	64	64	128	48	1	2.48489274263227e-14	8037.99168000000
8	20	64	52	256	48	1	1.58390447785269	9026.33728000000
8	16	64	52	128	16	1	1.70573831798654	8313.03296000000
8	24	32	64	32	48	1	3.41448216755588e-14	5780.14208000000
4	32	64	64	128	48	0	1.27376612234198e-10	9570.81984000000
16	32	4	64	128	48	0	3.85539777606024e-11	4407.75040000000
16	16	32	32	32	48	0	1.01784278889873e-10	8037.99168000000
4	24	16	52	128	48	0	3.24394171715459	6784.06400000000
16	32	16	32	128	48	1	1.64859193540854e-10	4986.60480000000
8	24	32	32	32	48	0	7.36977651704668e-11	5780.30336000000
4	32	64	40	32	48	0	1.01784278889873e-10	6947.69152000000
4	16	48	40	128	48	0	1.52636705806721e-10	8037.99168000000
64	4	48	64	32	48	1	4.32423395841043e-28	8037.99168000000
64	8	64	48	128	48	0	2.69617619447361	5676.98432000000
4	20	4	52	128	16	1	2.85185322424825	8037.99168000000
8	24	48	40	128	48	1	1.50952366345742	5988.11136000000
4	4	16	48	128	16	0	19457.3075598779	8037.99168000000
8	16	4	48	32	48	1	0.000563155310779201	4904.71936000000
16	4	4	52	256	16	0	3.40684873091141	10960.5465600000
64	8	8	64	32	48	1	0.000604175038246677	8037.99168000000
16	32	32	32	256	48	1	2.66230547266281e-24	6121.44256000000
16	16	32	64	256	48	1	6.17352858234488e-11	4786.01984000000
16	24	32	52	32	48	1	1.61501152947185e-14	5019.11424000000
4	64	32	48	128	48	1	1.59402854233408	9077.21984000000
16	20	64	48	32	48	1	1.41321357872581e-14	6337.52064000000
8	40	48	64	128	48	1	2.63094044323995	7820.05760000000
4	16	4	48	32	48	1	0.00119149053792474	5377.08416000000
4	32	16	64	32	48	1	2.73104482658941e-14	6466.75968000000
32	20	64	64	128	48	1	1.90712944617856	8037.99168000000
8	8	32	64	256	16	1	0.000904466398932011	10693.5500800000
32	16	32	64	32	48	1	3.57240718438227e-11	5909.34912000000
16	16	64	64	32	48	0	7.40680257953205e-11	5550.89536000000
4	4	32	32	32	16	0	4.04954255844342	18848.1676000000
4	4	32	40	256	48	0	3.02313513820229e-10	19702.7495200000
4	16	32	48	32	16	1	0.00136268925358324	12591.1564800000
4	32	16	52	32	48	1	3851.98863445099	6419.20512000000
8	24	32	32	128	48	0	0.000966978491277643	5797.57184000000
8	16	32	48	32	16	0	3.03440891637814e-07	7325.38880000000
8	24	4	32	128	48	0	3.92668199170813	5115.57888000000
64	4	48	40	32	48	0	3.42758816454568e-28	6365.86752000000
8	8	8	32	32	16	0	0.000788165203120402	8037.99168000000
4	20	32	32	32	16	1	0.000501497174503398	12112.1331200000
16	16	8	52	256	48	1	1.34670107022602	4005.18272000000
16	8	64	64	256	48	1	2.07098812166472e-14	4608.78464000000
16	24	4	48	128	48	1	2.45972824357106	4334.44224000000
8	24	8	48	32	16	1	3662.63142903064	6042.54208000000
16	20	64	64	32	48	1	1.50705004044126e-14	6335.92704000000
16	4	16	52	256	48	0	3088.24585262340	8037.99168000000
4	20	4	32	32	48	1	0.000356031056199530	6523.49312000000
8	4	8	52	128	48	0	2.77959543291144e-07	5447.74016000000
4	32	4	40	32	48	1	6.08632585869274e-14	5645.24032000000
8	8	16	52	32	48	0	0.000904466351478781	5519.10784000000
4	16	4	52	128	48	0	3.86222625588482	6442.68544000000
4	40	16	40	128	48	0	7.56539339915274e-14	8037.99168000000
16	4	32	40	256	16	0	2.69621803993200	11663.5942400000
4	4	48	64	128	48	1	1.32768735303523	14290.0416000000
4	32	64	64	256	48	0	3.01352157500169e-28	8037.99168000000
4	40	4	48	32	48	1	0.000904466351529775	8037.99168000000
32	16	4	32	256	48	1	2.76009108501369e-28	4271.13344000000
4	32	4	64	32	48	1	3432.19730080057	8037.99168000000
4	16	64	40	256	48	1	1.63595580384838	11147.4099200000
8	20	4	52	256	48	0	0.00237532732324669	7168.50176000000
4	8	8	64	32	16	0	3.64651594491175	11048.4416000000
8	4	48	32	128	16	0	8615.53434842997	14179.1795200000
16	8	8	64	32	16	1	6.56309828320271e-25	5992.25344000000
8	4	4	40	128	16	0	3.89261435159487	11419.9424000000
8	24	48	52	32	48	1	0.000946370294459125	6074.52800000000
8	16	48	40	128	16	0	5.46381853899761	8037.99168000000
16	4	8	32	256	16	1	3.67822110388865	10868.4992000000
8	4	8	32	32	16	0	2.34948705394058	11607.4304000000
32	4	32	40	128	48	0	7.53533840880288e-11	8037.99168000000
16	8	64	40	32	48	0	5.51886617798834e-25	4678.51776000000
16	8	16	48	32	16	0	2.86692909048226e-14	6255.09248000000
16	4	32	64	128	48	1	1.50244923466366	8037.99168000000
16	8	8	64	256	48	0	2554.80490167569	4170.09920000000
8	80	32	40	128	48	1	2.14603326488919e-14	8037.99168000000
4	16	48	40	128	48	1	1.53736431481430e-10	7682.71744000000
4	24	8	32	128	48	1	4874.80115443020	6636.01408000000
32	16	32	40	256	48	0	6.17352858234497e-11	8037.99168000000
8	8	48	48	32	48	0	1.98230281327013	6002.36928000000
8	32	4	52	128	48	0	0.000792884308204682	5045.99040000000
4	20	4	52	128	48	1	7.02766433037727	8037.99168000000
8	16	64	32	128	48	1	1.28692915026081	5855.31648000000
32	8	16	40	128	48	1	2450.83062516227	4038.50112000000
4	20	8	40	32	16	0	3.93032222891295	8037.99168000000
8	24	64	52	128	16	1	1.70402216451767	7422.40128000000
4	8	16	40	128	16	0	1.00575881549232e-13	13794.1824000000
4	32	64	52	128	48	0	1.43353292914464	9546.53312000000
64	8	32	52	32	48	1	4874.80091634343	5848.46464000000
64	4	4	32	32	48	1	0.000483991135401969	5370.72000000000
32	4	32	52	32	16	0	3.23650435201199e-56	7004.73216000000
4	8	64	40	256	48	0	2.69617619467826	13081.7433600000
4	20	8	48	128	48	1	6.53880047343972	8037.99168000000
4	96	16	48	32	48	1	4.76658075902858e-11	6079.59808000000
4	64	32	40	32	48	0	2.01523349784724e-14	7478.27840000000
4	20	32	64	256	48	1	3.18719027684029	8037.99168000000
8	24	32	64	128	16	0	0.000999485443218658	6515.15520000000
16	4	4	52	128	48	0	0.000469253649972013	4949.38240000000
4	20	64	40	256	48	0	1.83842882245121	16196.4236800000
8	24	16	64	32	48	0	1.85289051544242	5608.00256000000
4	20	64	40	32	48	0	1.03196948186955e-10	8243.58272000000
16	4	4	40	256	16	0	1.19348509374084	10957.5385600000
4	20	16	40	128	16	0	8752.86922971369	14421.5027200000
4	8	32	40	128	48	1	5113.33983651750	8391.96544000000
32	8	64	52	32	48	0	1.38058420296386e-31	8037.99168000000
4	32	4	52	256	48	1	1.63598469216775	9689.22112000000
16	24	64	32	128	48	1	4.14182703977255e-11	8037.99168000000
32	24	4	32	32	48	1	5.41893801184022e-11	8037.99168000000
8	8	4	52	32	48	1	2.69675164577206	4764.49280000000
16	8	16	48	256	48	1	2703.88518660513	8037.99168000000
16	24	4	48	256	48	1	2.53956780246930	4338.50368000000
64	8	4	40	256	48	1	3.26218338295114e-11	8037.99168000000
16	24	4	52	32	48	0	2630.87774601743	4324.35968000000
8	16	32	40	32	48	0	1.24197737920693	6133.56032000000
8	32	8	52	32	48	1	3.72046461195413	5281.61024000000
64	8	64	48	256	48	1	8.85935585402472e-53	5687.36512000000
8	4	16	48	256	16	1	13140.0925736247	8037.99168000000
8	16	64	48	128	48	0	2.38562088750297	5274.15040000000
4	16	64	64	128	16	1	0.000944372051367445	15337.8355200000
16	20	48	40	256	48	0	3453.84148249030	5673.99552000000
4	16	48	48	128	48	0	1.15100727308753	7735.33696000000
16	4	8	48	128	48	1	0.848108891661861	8037.99168000000
8	64	4	52	128	48	1	1.11640661244667	8037.99168000000
4	4	16	32	32	16	0	11057.7722079383	8037.99168000000
8	4	48	48	32	48	1	0.000403336035553694	8037.99168000000
4	24	16	40	32	48	0	1.63531352599995	6198.33728000000
4	4	4	48	128	16	1	10.3216035955458	31741.3018400000
8	40	8	32	128	48	1	2.69617619445728	8037.99168000000
8	8	64	48	32	16	1	0.000886145106664322	7706.50496000000
4	32	64	48	256	48	1	7365.88551782914	12117.8086400000
16	32	32	40	128	48	1	6.17352858234518e-11	8037.99168000000
16	20	4	40	32	48	1	3.79164718993803e-11	4937.14816000000
8	32	16	52	128	48	1	1.51850757158414e-10	5534.17600000000
8	16	8	32	128	16	1	5.29406825047468e-07	6749.63328000000
8	20	48	64	256	48	0	0.00147445917868291	8037.99168000000
8	64	16	32	128	48	0	1.99750751145205e-14	6199.54816000000
8	4	32	40	32	16	1	2.24732205960653	8037.99168000000
4	8	16	64	32	16	1	9.21717450993811e-11	11281.9468800000
8	8	4	64	32	16	0	4.10361387021645e-07	6074.57152000000
8	24	16	48	128	48	0	3.24394171715459	5609.14304000000
4	16	32	64	128	16	1	4.91223991266366	15180.6080000000
8	8	32	32	32	16	1	6.67656695285235	6693.78688000000
8	4	16	64	32	48	0	2.70471728519681e-14	5695.85920000000
4	8	16	48	32	48	1	0.000548586572864036	8037.99168000000
4	32	4	64	32	16	1	1.58434435970277	7686.84672000000
8	24	8	40	32	48	0	2.69617619447364	5285.07520000000
16	16	48	32	128	48	1	1.01784278889873e-10	8037.99168000000
8	4	64	52	128	48	1	2.92938824932961e-28	7741.59360000000
4	20	32	32	128	16	0	0.000827994125992080	8037.99168000000
8	4	16	64	256	16	0	0.00174096017884857	21665.4773600000
4	20	4	48	32	16	1	0.00268401839028779	11512.5555200000
16	4	64	64	128	48	1	3.98529804247891e-42	6987.55456000000
32	8	16	48	256	48	1	1.60550712215374e-24	5100.64640000000
4	40	32	52	128	48	0	0.000904466351486304	7992.96896000000
4	4	32	48	32	48	0	6674.31144348055	11007.5968000000
4	24	48	48	128	16	1	4874.80091639678	12484.6310400000
32	8	48	32	128	48	1	1.24119466447235	4376.55680000000
4	4	32	40	32	48	1	1.39357465798977e-10	10992.8640000000
16	4	8	64	256	16	0	4874.80091634348	10887.5443200000
16	24	64	48	32	48	0	4.31160907364648e-11	4840.07552000000
4	20	48	40	256	48	0	0.000548586920346237	8037.99168000000
8	4	4	48	32	48	0	5.09447213628630	5372.89728000000
64	8	32	40	256	48	1	7.40207689348883e-11	5846.93248000000
8	20	16	40	256	48	0	3.08669910054637	7536.13184000000
8	8	48	48	128	48	1	3.90000671858420	5980.18176000000
8	4	32	40	256	48	1	6.18112793043422e-11	8037.99168000000
4	8	48	64	32	48	1	1.34479971991088e-31	6821.91488000000
