16.0	20.0	32.0	64.0	32.0	48.0	0.0	5526.542080	1845.904462	2171.097398
8.0	20.0	16.0	48.0	128.0	48.0	1.0	5526.986240	4568.557461	4266.632019
8.0	8.0	16.0	64.0	128.0	48.0	0.0	5527.820800	3859.346402	3967.217730
16.0	20.0	32.0	32.0	128.0	48.0	1.0	5527.904000	1568.826799	3210.982313
64.0	4.0	16.0	40.0	32.0	48.0	0.0	5527.953920	8123.162980	6097.913952
16.0	20.0	32.0	40.0	128.0	48.0	0.0	5528.108800	3279.139762	3360.241992
4.0	8.0	4.0	48.0	32.0	48.0	0.0	5528.280320	8264.090995	7897.884314
64.0	4.0	16.0	48.0	128.0	48.0	1.0	5528.309760	8273.247310	7132.656256
4.0	8.0	4.0	52.0	32.0	48.0	1.0	5528.467200	6718.529810	7958.632164
8.0	20.0	16.0	32.0	128.0	48.0	1.0	5529.423360	3399.422684	4190.088098
16.0	20.0	32.0	32.0	256.0	48.0	0.0	5532.716800	6332.747939	6536.695339
16.0	20.0	32.0	32.0	128.0	48.0	0.0	5533.488640	2032.864285	3191.692286
8.0	32.0	16.0	52.0	128.0	48.0	1.0	5534.176000	3092.307736	3587.553666
16.0	20.0	32.0	52.0	32.0	48.0	1.0	5535.225600	965.175360	2221.525994
4.0	8.0	4.0	52.0	32.0	48.0	0.0	5536.193280	7182.567296	7939.342137
16.0	20.0	32.0	40.0	32.0	48.0	1.0	5539.420160	2123.839759	2272.073956
16.0	16.0	64.0	40.0	256.0	48.0	1.0	5539.924480	7838.382216	6923.165640
16.0	16.0	64.0	32.0	32.0	48.0	1.0	5540.124160	1600.960568	2302.154819
16.0	16.0	64.0	48.0	256.0	48.0	0.0	5540.608000	8225.279003	6811.869828
16.0	16.0	64.0	52.0	256.0	48.0	0.0	5540.858880	7143.755303	6853.327651
8.0	20.0	16.0	48.0	32.0	48.0	0.0	5541.180160	4341.332431	3139.883929
16.0	16.0	64.0	64.0	128.0	48.0	1.0	5541.288960	2796.525779	3496.476057
4.0	8.0	4.0	40.0	32.0	48.0	1.0	5541.738240	7877.194209	8009.180126
16.0	16.0	64.0	48.0	256.0	48.0	1.0	5542.805760	7761.241516	6831.159855
16.0	16.0	64.0	48.0	128.0	48.0	0.0	5543.384320	3925.395349	3466.866776
16.0	20.0	32.0	48.0	32.0	48.0	1.0	5543.779840	2046.699059	2180.068171
16.0	20.0	32.0	32.0	32.0	48.0	0.0	5544.638720	1341.601768	2084.234224
16.0	16.0	64.0	32.0	128.0	48.0	1.0	5545.507840	2292.223085	3409.612882
8.0	20.0	16.0	52.0	32.0	48.0	1.0	5545.790720	2795.771245	3200.631779
16.0	20.0	32.0	52.0	256.0	48.0	1.0	5545.944320	5956.321530	6673.987109
16.0	20.0	32.0	64.0	256.0	48.0	1.0	5546.457600	6373.013146	6642.848541
8.0	16.0	16.0	40.0	128.0	48.0	1.0	5546.485760	3975.962154	3894.002883
16.0	20.0	32.0	52.0	256.0	48.0	0.0	5546.795520	6420.359017	6654.697082
16.0	20.0	32.0	64.0	128.0	48.0	1.0	5546.942720	2073.129493	3297.845488
8.0	20.0	16.0	52.0	128.0	48.0	1.0	5546.949120	3487.033762	4308.089842
8.0	16.0	8.0	40.0	256.0	48.0	1.0	5546.995200	6948.069932	7116.946465
8.0	16.0	16.0	64.0	128.0	48.0	0.0	5547.230720	3698.026857	3793.026325
8.0	16.0	16.0	48.0	128.0	48.0	1.0	5547.344640	3898.821454	3801.997098
16.0	20.0	32.0	48.0	256.0	48.0	1.0	5547.569920	7037.845230	6632.529287
16.0	20.0	32.0	52.0	128.0	48.0	0.0	5547.591680	2120.475364	3309.694029
8.0	16.0	8.0	40.0	256.0	48.0	0.0	5547.797760	7412.107418	7097.656438
16.0	16.0	64.0	40.0	32.0	48.0	1.0	5548.944640	2847.236046	2470.704525
16.0	20.0	32.0	48.0	256.0	48.0	0.0	5549.390080	7501.882716	6613.239260
16.0	16.0	64.0	40.0	256.0	48.0	0.0	5549.811200	8302.419702	6903.875613
16.0	16.0	64.0	64.0	256.0	48.0	1.0	5550.364160	7096.409432	6841.479109
16.0	16.0	64.0	48.0	32.0	48.0	0.0	5550.375680	3234.132832	2359.408713
16.0	16.0	64.0	40.0	32.0	48.0	0.0	5550.526720	3311.273532	2451.414498
16.0	16.0	64.0	64.0	32.0	48.0	0.0	5550.895360	2569.300749	2369.727967
16.0	16.0	64.0	40.0	128.0	48.0	0.0	5551.055360	4002.536049	3558.872560
16.0	16.0	64.0	32.0	32.0	48.0	0.0	5551.063040	2064.998055	2282.864792
64.0	4.0	8.0	52.0	32.0	48.0	0.0	5553.287680	5636.722706	5925.306519
8.0	20.0	16.0	32.0	32.0	48.0	1.0	5553.799680	2708.160167	3082.630036
8.0	16.0	16.0	48.0	32.0	48.0	0.0	5555.189760	3671.596424	2675.249009
16.0	16.0	64.0	64.0	128.0	48.0	0.0	5555.335680	3260.563266	3477.186029
64.0	4.0	8.0	32.0	256.0	48.0	1.0	5555.749120	10076.220311	10279.055918
64.0	4.0	8.0	48.0	256.0	48.0	1.0	5555.959040	11245.355089	10355.599838
64.0	4.0	8.0	48.0	32.0	48.0	0.0	5556.691200	6718.246405	5883.848696
64.0	4.0	8.0	40.0	256.0	48.0	0.0	5557.085440	11786.533275	10428.315596
64.0	4.0	8.0	64.0	32.0	48.0	1.0	5557.460480	5589.376835	5913.457977
64.0	4.0	8.0	32.0	256.0	48.0	0.0	5557.574400	10540.257798	10259.765891
64.0	4.0	8.0	48.0	128.0	48.0	0.0	5557.624320	7409.508922	6991.306759
64.0	4.0	8.0	40.0	32.0	48.0	0.0	5557.648640	6795.387105	5975.854481
64.0	4.0	8.0	48.0	256.0	48.0	0.0	5557.696000	11709.392575	10336.309811
64.0	4.0	8.0	64.0	128.0	48.0	1.0	5557.928960	6280.639352	7020.916040
64.0	4.0	8.0	40.0	32.0	48.0	1.0	5557.936640	6331.349618	5995.144508
64.0	4.0	8.0	32.0	32.0	48.0	1.0	5558.056960	5085.074141	5826.594803
64.0	4.0	8.0	52.0	256.0	48.0	1.0	5558.702080	10163.831390	10397.057661
8.0	16.0	8.0	52.0	256.0	48.0	0.0	5558.864640	6253.443020	7047.108476
64.0	4.0	8.0	52.0	32.0	48.0	1.0	5559.089920	5172.685219	5944.596546
8.0	8.0	4.0	64.0	256.0	48.0	1.0	5559.319040	6262.017985	6943.620924
64.0	4.0	8.0	52.0	128.0	48.0	0.0	5559.450880	6327.985223	7032.764581
64.0	4.0	8.0	52.0	128.0	48.0	1.0	5559.467520	5863.947736	7052.054608
64.0	4.0	8.0	52.0	256.0	48.0	0.0	5559.491840	10627.868876	10377.767634
8.0	20.0	16.0	64.0	128.0	48.0	1.0	5559.802880	3903.725378	4276.951273
8.0	20.0	16.0	40.0	32.0	48.0	0.0	5560.875520	4418.473130	3231.889714
64.0	4.0	8.0	40.0	128.0	48.0	1.0	5561.333760	7022.612135	7102.602570
64.0	4.0	8.0	64.0	256.0	48.0	0.0	5561.734400	11044.560491	10346.629065
8.0	32.0	16.0	40.0	32.0	48.0	1.0	5562.608640	3559.709618	2530.643566
8.0	16.0	16.0	48.0	128.0	48.0	0.0	5562.781440	4362.858940	3782.707071
64.0	4.0	8.0	48.0	32.0	48.0	1.0	5562.848000	6254.208918	5903.138723
64.0	4.0	8.0	32.0	32.0	48.0	0.0	5563.301120	5549.111627	5807.304775
64.0	4.0	8.0	40.0	256.0	48.0	1.0	5563.793920	11322.495788	10447.605623
64.0	4.0	8.0	40.0	128.0	48.0	0.0	5563.959040	7486.649622	7083.312543
8.0	8.0	4.0	64.0	256.0	48.0	0.0	5565.272320	6726.055472	6924.330897
8.0	8.0	4.0	40.0	256.0	48.0	0.0	5565.726720	7468.028255	7006.017428
8.0	16.0	8.0	32.0	256.0	48.0	1.0	5565.844480	5701.794455	6948.396760
8.0	8.0	4.0	48.0	256.0	48.0	0.0	5565.852160	7390.887555	6914.011643
8.0	24.0	16.0	64.0	32.0	48.0	1.0	5566.700800	1662.423878	1954.262409
8.0	16.0	8.0	32.0	256.0	48.0	0.0	5567.060480	6165.831941	6929.106733
8.0	8.0	4.0	52.0	256.0	48.0	1.0	5567.507200	5845.326370	6974.759493
8.0	8.0	4.0	32.0	256.0	48.0	1.0	5567.856640	5757.715292	6856.757749
8.0	8.0	4.0	32.0	256.0	48.0	0.0	5568.561920	6221.752778	6837.467722
8.0	16.0	16.0	52.0	32.0	48.0	1.0	5569.431040	2126.035238	2735.996859
8.0	16.0	16.0	32.0	32.0	48.0	0.0	5570.845440	2502.461646	2598.705088
8.0	24.0	16.0	52.0	32.0	48.0	0.0	5572.994560	1709.769749	1966.110951
8.0	32.0	16.0	32.0	128.0	48.0	0.0	5573.976320	3468.734144	3450.261896
8.0	24.0	16.0	40.0	128.0	48.0	1.0	5574.827520	3095.659178	3143.407002
8.0	24.0	16.0	52.0	128.0	48.0	1.0	5576.778240	1936.994779	3092.859040
8.0	16.0	8.0	64.0	256.0	48.0	0.0	5577.975040	6670.134635	7015.969907
8.0	16.0	16.0	64.0	32.0	48.0	1.0	5578.131200	2542.726853	2704.858290
8.0	32.0	16.0	52.0	128.0	48.0	0.0	5578.259200	3556.345222	3568.263639
8.0	16.0	16.0	52.0	32.0	48.0	0.0	5578.580480	2590.072724	2716.706832
8.0	32.0	16.0	48.0	128.0	48.0	0.0	5580.410880	4637.868921	3526.805816
8.0	16.0	8.0	52.0	256.0	48.0	1.0	5580.564480	5789.405533	7066.398503
8.0	16.0	16.0	52.0	128.0	48.0	0.0	5583.321600	3281.335241	3824.164894
8.0	16.0	16.0	32.0	128.0	48.0	0.0	5585.733120	3193.724163	3706.163151
8.0	24.0	16.0	52.0	128.0	48.0	0.0	5586.336000	2401.032265	3073.569013
8.0	16.0	16.0	40.0	128.0	48.0	0.0	5587.019520	4439.999640	3874.712856
4.0	24.0	4.0	52.0	32.0	48.0	0.0	5587.703040	6140.944775	7014.554852
8.0	32.0	16.0	64.0	128.0	48.0	0.0	5588.456960	3973.036838	3537.125070
8.0	24.0	16.0	64.0	128.0	48.0	0.0	5588.622080	2817.723881	3042.430444
8.0	16.0	16.0	64.0	32.0	48.0	0.0	5589.551360	3006.764340	2685.568263
8.0	24.0	16.0	40.0	32.0	48.0	0.0	5589.903360	2868.434147	2016.658913
8.0	24.0	16.0	32.0	32.0	48.0	0.0	5590.357760	1622.158670	1848.109207
8.0	16.0	16.0	40.0	32.0	48.0	1.0	5590.503680	3284.699637	2786.544821
8.0	24.0	16.0	48.0	32.0	48.0	0.0	5590.862080	2791.293448	1924.653128
8.0	32.0	16.0	48.0	128.0	48.0	1.0	5591.121920	4173.831435	3546.095843
8.0	32.0	16.0	40.0	32.0	48.0	0.0	5592.343040	4023.747104	2511.353539
8.0	32.0	16.0	64.0	32.0	48.0	1.0	5592.424960	2817.736834	2448.957035
8.0	16.0	16.0	32.0	32.0	48.0	1.0	5593.649920	2038.424160	2617.995115
8.0	32.0	16.0	32.0	32.0	48.0	1.0	5595.960320	2313.434141	2362.093860
8.0	32.0	16.0	52.0	32.0	48.0	1.0	5596.053760	2401.045219	2480.095604
8.0	32.0	16.0	40.0	128.0	48.0	1.0	5596.590080	4250.972135	3638.101628
8.0	32.0	16.0	64.0	32.0	48.0	0.0	5599.023360	3281.774321	2429.667008
16.0	32.0	64.0	48.0	256.0	48.0	0.0	5599.228160	8500.288983	6555.968573
8.0	24.0	16.0	40.0	128.0	48.0	0.0	5599.604480	3559.696664	3124.116975
16.0	32.0	64.0	52.0	256.0	48.0	0.0	5599.650560	7418.765284	6597.426396
16.0	32.0	64.0	48.0	256.0	48.0	1.0	5600.121600	8036.251497	6575.258600
16.0	32.0	64.0	64.0	256.0	48.0	1.0	5600.321280	7371.419413	6585.577854
16.0	32.0	64.0	32.0	256.0	48.0	0.0	5600.332800	7331.154206	6479.424653
16.0	32.0	64.0	64.0	128.0	48.0	0.0	5600.738560	3535.573246	3221.284774
16.0	32.0	64.0	48.0	128.0	48.0	0.0	5600.750080	4200.405330	3210.965520
8.0	24.0	16.0	40.0	32.0	48.0	1.0	5601.477120	2404.396661	2035.948940
16.0	32.0	64.0	64.0	256.0	48.0	0.0	5601.707520	7835.456900	6566.287827
16.0	32.0	64.0	52.0	256.0	48.0	1.0	5602.700800	6954.727798	6616.716423
16.0	32.0	64.0	32.0	256.0	48.0	1.0	5603.031040	6867.116720	6498.714680
8.0	24.0	16.0	64.0	128.0	48.0	1.0	5603.525120	2353.686395	3061.720471
16.0	32.0	64.0	32.0	128.0	48.0	0.0	5603.738880	3031.270553	3134.421600
16.0	32.0	64.0	40.0	128.0	48.0	0.0	5603.925760	4277.546030	3302.971305
16.0	32.0	64.0	64.0	128.0	48.0	1.0	5604.290560	3071.535760	3240.574801
8.0	24.0	16.0	32.0	32.0	48.0	1.0	5604.672000	1158.121184	1867.399234
4.0	24.0	4.0	52.0	32.0	48.0	1.0	5604.787200	5676.907288	7033.844879
16.0	32.0	64.0	32.0	128.0	48.0	1.0	5605.026560	2567.233066	3153.711627
16.0	32.0	64.0	40.0	128.0	48.0	1.0	5605.184000	3813.508543	3322.261332
8.0	24.0	16.0	48.0	32.0	48.0	1.0	5605.233920	2327.255961	1943.943155
16.0	32.0	64.0	40.0	256.0	48.0	1.0	5605.437440	8113.392197	6667.264385
8.0	32.0	16.0	64.0	128.0	48.0	1.0	5606.101760	3508.999351	3556.415097
16.0	32.0	64.0	40.0	256.0	48.0	0.0	5606.914560	8577.429683	6647.974358
4.0	24.0	4.0	32.0	32.0	48.0	0.0	5607.189760	6053.333696	6896.553108
16.0	32.0	64.0	64.0	32.0	48.0	1.0	5607.267840	2380.273243	2133.116739
16.0	32.0	64.0	48.0	128.0	48.0	1.0	5607.317760	3736.367844	3230.255547
16.0	32.0	64.0	52.0	128.0	48.0	0.0	5607.644160	3118.881631	3252.423343
8.0	24.0	16.0	64.0	32.0	48.0	0.0	5608.002560	2126.461364	1934.972382
16.0	32.0	64.0	52.0	32.0	48.0	0.0	5609.102080	2427.619114	2144.965281
8.0	24.0	16.0	48.0	128.0	48.0	0.0	5609.143040	3482.555965	3032.111190
8.0	24.0	16.0	48.0	128.0	48.0	1.0	5609.422080	3018.518478	3051.401217
16.0	32.0	64.0	48.0	32.0	48.0	1.0	5610.416640	3045.105327	2122.797485
16.0	32.0	64.0	52.0	32.0	48.0	1.0	5610.586880	1963.581628	2164.255308
16.0	32.0	64.0	32.0	32.0	48.0	1.0	5610.629120	1875.970549	2046.253564
16.0	32.0	64.0	64.0	32.0	48.0	0.0	5610.827520	2844.310729	2113.826712
8.0	16.0	16.0	52.0	128.0	48.0	1.0	5610.995200	2817.297755	3843.454921
8.0	20.0	16.0	40.0	128.0	48.0	1.0	5611.475200	4645.698161	4358.637804
8.0	8.0	4.0	40.0	256.0	48.0	1.0	5611.824640	7003.990769	7025.307455
4.0	24.0	4.0	40.0	32.0	48.0	0.0	5612.513280	7299.609174	7065.102814
8.0	16.0	16.0	40.0	32.0	48.0	0.0	5612.724480	3748.737123	2767.254794
16.0	32.0	64.0	48.0	32.0	48.0	0.0	5615.014400	3509.142813	2103.507458
16.0	32.0	64.0	40.0	32.0	48.0	1.0	5615.398400	3122.246026	2214.803270
8.0	20.0	16.0	48.0	32.0	48.0	1.0	5616.087040	3877.294944	3159.173956
8.0	32.0	16.0	32.0	32.0	48.0	0.0	5616.858880	2777.471627	2342.803833
4.0	24.0	4.0	48.0	32.0	48.0	1.0	5617.397760	6758.430987	6992.387056
4.0	24.0	4.0	48.0	32.0	48.0	0.0	5618.406400	7222.468474	6973.097029
8.0	8.0	32.0	40.0	32.0	48.0	1.0	5619.299840	3062.772841	3529.343376
8.0	8.0	32.0	32.0	128.0	48.0	1.0	5621.491200	2507.759881	4468.251733
4.0	16.0	8.0	40.0	32.0	48.0	1.0	5621.802240	7821.273372	8100.819137
8.0	8.0	64.0	52.0	32.0	48.0	1.0	5623.188480	3297.240736	4142.060903
4.0	16.0	8.0	40.0	32.0	48.0	0.0	5624.422400	8285.310858	8081.529110
4.0	24.0	4.0	40.0	32.0	48.0	1.0	5629.487360	6835.571687	7084.392841
8.0	8.0	64.0	32.0	32.0	48.0	0.0	5629.963520	3673.667144	4004.769132
8.0	8.0	32.0	52.0	128.0	48.0	1.0	5635.843840	2595.370959	4586.253476
8.0	8.0	32.0	64.0	128.0	48.0	0.0	5639.813120	3476.100061	4535.824880
4.0	16.0	8.0	48.0	32.0	48.0	1.0	5644.829440	7744.132672	8008.813352
4.0	32.0	4.0	40.0	32.0	48.0	1.0	5645.240320	7990.884644	7579.087467
8.0	8.0	64.0	40.0	128.0	48.0	1.0	5647.217920	5147.167652	5300.066927
8.0	8.0	32.0	40.0	128.0	48.0	0.0	5649.150720	4218.072844	4617.511411
8.0	16.0	48.0	40.0	32.0	48.0	0.0	5649.644800	3792.421838	3727.700855
8.0	4.0	16.0	40.0	128.0	48.0	1.0	5649.826560	9913.163039	9153.262526
4.0	16.0	8.0	64.0	32.0	48.0	1.0	5650.752000	7079.300588	8019.132606
4.0	16.0	8.0	32.0	32.0	48.0	0.0	5653.105920	7039.035381	7912.979404
4.0	32.0	4.0	32.0	32.0	48.0	1.0	5653.436160	6744.609167	7410.537761
4.0	32.0	4.0	52.0	32.0	48.0	0.0	5653.799680	7296.257731	7509.249478
8.0	4.0	16.0	52.0	128.0	48.0	0.0	5655.106560	9218.536127	9083.424537
8.0	16.0	48.0	40.0	128.0	48.0	1.0	5656.588800	4019.646869	4854.448945
8.0	16.0	48.0	48.0	128.0	48.0	1.0	5657.500160	3942.506169	4762.443160
8.0	8.0	64.0	64.0	32.0	48.0	0.0	5657.583360	4177.969838	4091.632307
8.0	4.0	16.0	52.0	32.0	48.0	1.0	5657.647360	8063.236123	7995.256502
4.0	32.0	4.0	52.0	32.0	48.0	1.0	5658.654720	6832.220245	7528.539505
4.0	32.0	4.0	64.0	32.0	48.0	0.0	5659.302400	7712.949347	7478.110909
4.0	16.0	8.0	64.0	32.0	48.0	0.0	5659.838720	7543.338075	7999.842579
8.0	16.0	48.0	52.0	32.0	48.0	1.0	5660.492800	2169.719953	3696.442920
4.0	32.0	4.0	48.0	32.0	48.0	0.0	5661.824000	8377.781430	7467.791655
8.0	8.0	32.0	48.0	32.0	48.0	1.0	5662.547200	2985.632141	3437.337591
8.0	16.0	48.0	48.0	32.0	48.0	1.0	5662.696960	3251.243652	3654.985097
8.0	8.0	32.0	32.0	32.0	48.0	1.0	5664.441600	1816.497364	3360.793670
8.0	40.0	4.0	48.0	256.0	48.0	0.0	5665.264640	7566.860936	6918.475592
8.0	40.0	4.0	40.0	128.0	48.0	0.0	5665.346560	3344.117983	3665.478324
8.0	40.0	4.0	32.0	256.0	48.0	0.0	5666.059520	6397.726159	6841.931671
8.0	16.0	48.0	32.0	128.0	48.0	1.0	5667.351040	2773.371392	4685.899239
8.0	8.0	32.0	52.0	32.0	48.0	0.0	5667.543040	2368.145929	3459.505387
8.0	4.0	16.0	32.0	32.0	48.0	0.0	5668.048640	8439.662532	7857.964731
8.0	8.0	32.0	64.0	32.0	48.0	1.0	5668.945920	2320.800058	3447.656845
32.0	16.0	64.0	48.0	256.0	48.0	0.0	5669.146880	7858.817014	6421.989192
32.0	16.0	64.0	64.0	256.0	48.0	1.0	5669.267200	6729.947444	6451.598473
8.0	8.0	32.0	48.0	128.0	48.0	1.0	5669.354240	3676.894658	4544.795653
32.0	16.0	64.0	40.0	256.0	48.0	1.0	5669.445120	7471.920227	6533.285004
8.0	8.0	64.0	32.0	32.0	48.0	1.0	5669.678080	3209.629658	4024.059160
8.0	4.0	16.0	40.0	32.0	48.0	1.0	5670.270720	9221.900522	8045.804464
16.0	20.0	48.0	52.0	32.0	48.0	0.0	5670.819840	1856.143903	2594.074877
8.0	16.0	48.0	64.0	128.0	48.0	1.0	5671.086080	3277.674086	4772.762414
8.0	4.0	16.0	48.0	128.0	48.0	0.0	5671.182080	10300.059826	9041.966714
8.0	8.0	64.0	52.0	128.0	48.0	0.0	5671.185920	4452.540739	5230.228938
32.0	16.0	64.0	48.0	256.0	48.0	1.0	5671.920640	7394.779528	6441.279220
8.0	40.0	4.0	40.0	256.0	48.0	1.0	5672.058880	7179.964150	7029.771404
8.0	40.0	4.0	52.0	32.0	48.0	1.0	5672.145920	1030.153580	2526.762326
8.0	40.0	4.0	48.0	32.0	48.0	0.0	5672.162560	2575.714766	2466.014476
8.0	4.0	16.0	32.0	128.0	48.0	0.0	5672.286720	9130.925049	8965.422794
32.0	16.0	64.0	32.0	256.0	48.0	1.0	5672.682240	6225.644750	6364.735299
8.0	8.0	32.0	64.0	32.0	48.0	0.0	5672.811520	2784.837544	3428.366818
8.0	4.0	16.0	64.0	128.0	48.0	0.0	5672.839680	9635.227742	9052.285968
8.0	40.0	4.0	52.0	256.0	48.0	1.0	5673.182720	6021.299751	6979.223442
16.0	20.0	48.0	40.0	256.0	48.0	0.0	5673.995520	8005.954472	7097.083955
16.0	20.0	48.0	52.0	32.0	48.0	1.0	5674.640640	1392.106417	2613.364905
64.0	8.0	64.0	32.0	256.0	48.0	1.0	5674.643200	6638.000799	6547.919790
8.0	16.0	48.0	64.0	32.0	48.0	0.0	5674.976000	3050.449055	3646.014324
32.0	16.0	64.0	40.0	128.0	48.0	1.0	5675.336960	3172.036574	3188.281952
64.0	8.0	64.0	64.0	32.0	48.0	0.0	5675.484160	2615.194809	2163.031822
32.0	16.0	64.0	32.0	128.0	48.0	0.0	5675.526400	2389.798583	3000.442219
16.0	20.0	48.0	48.0	32.0	48.0	0.0	5675.680000	2937.667602	2552.617055
8.0	40.0	4.0	64.0	128.0	48.0	1.0	5675.703040	2138.107713	3603.081820
16.0	20.0	48.0	32.0	256.0	48.0	0.0	5676.060160	6759.678995	6928.534249
64.0	8.0	64.0	48.0	32.0	48.0	1.0	5676.198400	2815.989406	2172.002595
64.0	8.0	64.0	52.0	32.0	48.0	1.0	5676.376320	1734.465707	2213.460418
8.0	4.0	16.0	64.0	32.0	48.0	1.0	5676.578560	8479.927739	7964.117933
64.0	8.0	64.0	64.0	128.0	48.0	1.0	5676.581120	2842.419839	3289.779912
64.0	8.0	64.0	48.0	256.0	48.0	0.0	5676.596480	8271.173063	6605.173684
8.0	40.0	4.0	40.0	256.0	48.0	0.0	5676.627200	7644.001636	7010.481377
16.0	20.0	48.0	64.0	32.0	48.0	1.0	5676.650240	1808.798032	2582.226336
8.0	40.0	4.0	32.0	32.0	48.0	0.0	5676.744960	1406.579989	2389.470556
16.0	20.0	48.0	40.0	32.0	48.0	1.0	5676.768000	2550.770816	2663.912867
32.0	16.0	64.0	52.0	256.0	48.0	1.0	5676.828160	6313.255828	6482.737042
64.0	8.0	64.0	48.0	128.0	48.0	0.0	5676.984320	3971.289409	3260.170631
64.0	8.0	64.0	40.0	256.0	48.0	0.0	5677.012480	8348.313762	6697.179468
64.0	8.0	64.0	32.0	256.0	48.0	0.0	5677.167360	7102.038285	6528.629763
64.0	8.0	64.0	64.0	32.0	48.0	1.0	5677.272320	2151.157322	2182.321849
16.0	20.0	48.0	64.0	128.0	48.0	0.0	5677.351680	2964.098036	3670.394371
32.0	16.0	64.0	52.0	256.0	48.0	0.0	5677.479680	6777.293315	6463.447015
64.0	8.0	64.0	40.0	32.0	48.0	0.0	5677.544960	3357.167592	2244.718353
32.0	16.0	64.0	40.0	128.0	48.0	0.0	5677.665280	3636.074060	3168.991924
16.0	20.0	48.0	48.0	32.0	48.0	1.0	5677.722880	2473.630116	2571.907082
32.0	16.0	64.0	40.0	32.0	48.0	1.0	5678.050560	2480.774057	2080.823889
64.0	8.0	64.0	52.0	128.0	48.0	0.0	5678.120960	2889.765710	3301.628453
8.0	40.0	4.0	64.0	256.0	48.0	0.0	5678.240000	6902.028853	6928.794846
8.0	40.0	4.0	64.0	32.0	48.0	0.0	5678.266880	1910.882682	2476.333730
16.0	20.0	48.0	52.0	256.0	48.0	0.0	5678.355200	6847.290073	7046.535993
64.0	8.0	64.0	52.0	128.0	48.0	1.0	5678.373120	2425.728224	3320.918481
32.0	16.0	64.0	48.0	32.0	48.0	1.0	5678.864640	2403.633357	1988.818104
8.0	4.0	16.0	52.0	32.0	48.0	0.0	5678.899200	8527.273610	7975.966475
8.0	40.0	4.0	48.0	128.0	48.0	0.0	5678.917120	3266.977283	3573.472539
16.0	20.0	48.0	52.0	128.0	48.0	1.0	5678.937600	2083.368934	3720.822967
32.0	16.0	64.0	40.0	256.0	48.0	0.0	5679.061760	7935.957714	6513.994977
32.0	16.0	64.0	64.0	32.0	48.0	1.0	5679.069440	1738.801274	1999.137358
64.0	8.0	64.0	64.0	256.0	48.0	0.0	5679.191040	7606.340979	6615.492937
64.0	8.0	64.0	48.0	32.0	48.0	0.0	5679.200000	3280.026892	2152.712568
8.0	40.0	4.0	40.0	32.0	48.0	1.0	5679.431680	2188.817979	2577.310288
32.0	16.0	64.0	64.0	128.0	48.0	0.0	5679.459840	2894.101277	3087.305394
16.0	20.0	48.0	32.0	256.0	48.0	1.0	5679.645440	6295.641509	6947.824277
16.0	20.0	48.0	40.0	128.0	48.0	0.0	5679.680000	3706.070819	3752.080902
16.0	20.0	48.0	48.0	128.0	48.0	0.0	5679.690240	3628.930119	3660.075117
32.0	16.0	64.0	64.0	256.0	48.0	0.0	5679.690240	7193.984930	6432.308446
32.0	16.0	64.0	48.0	128.0	48.0	0.0	5679.897600	3558.933361	3076.986140
8.0	40.0	4.0	52.0	256.0	48.0	0.0	5680.200960	6485.337237	6959.933415
16.0	20.0	48.0	64.0	128.0	48.0	1.0	5680.369920	2500.060549	3689.684398
32.0	16.0	64.0	32.0	256.0	48.0	0.0	5680.605440	6689.682237	6345.445272
64.0	8.0	64.0	32.0	32.0	48.0	0.0	5680.682240	2110.892115	2076.168648
32.0	16.0	64.0	52.0	128.0	48.0	1.0	5680.808960	2013.372175	3137.733989
64.0	8.0	64.0	52.0	256.0	48.0	1.0	5680.948480	6725.611877	6665.921533
16.0	20.0	48.0	52.0	128.0	48.0	0.0	5680.983040	2547.406420	3701.532940
32.0	16.0	64.0	52.0	32.0	48.0	1.0	5681.030400	1322.109658	2030.275927
32.0	16.0	64.0	64.0	32.0	48.0	0.0	5681.172480	2202.838760	1979.847331
16.0	20.0	48.0	48.0	256.0	48.0	1.0	5681.236480	7464.776286	7024.368197
32.0	16.0	64.0	32.0	32.0	48.0	0.0	5681.460480	1698.536066	1892.984157
64.0	8.0	64.0	40.0	256.0	48.0	1.0	5681.466880	7884.276276	6716.469495
8.0	4.0	16.0	48.0	32.0	48.0	0.0	5681.582080	9608.797309	7934.508652
64.0	8.0	64.0	32.0	128.0	48.0	0.0	5681.588480	2802.154632	3183.626710
8.0	16.0	48.0	32.0	128.0	48.0	0.0	5681.640960	3237.408878	4666.609212
32.0	16.0	64.0	32.0	32.0	48.0	1.0	5682.055680	1234.498580	1912.274184
8.0	4.0	16.0	48.0	128.0	48.0	1.0	5682.257920	9836.022340	9061.256741
64.0	8.0	64.0	40.0	32.0	48.0	1.0	5682.265600	2893.130106	2264.008380
8.0	40.0	4.0	32.0	32.0	48.0	1.0	5682.469120	942.542502	2408.760583
64.0	8.0	64.0	64.0	128.0	48.0	0.0	5682.470400	3306.457326	3270.489885
16.0	20.0	48.0	64.0	256.0	48.0	0.0	5682.476800	7263.981689	7015.397424
8.0	40.0	4.0	40.0	128.0	48.0	1.0	5683.302400	2880.080496	3684.768351
8.0	40.0	4.0	64.0	32.0	48.0	1.0	5683.649280	1446.845196	2495.623757
8.0	40.0	4.0	64.0	256.0	48.0	1.0	5683.976960	6437.991366	6948.084873
8.0	8.0	32.0	64.0	128.0	48.0	1.0	5684.467200	3012.062575	4555.114907
