16.0	8.0	4.0	40.0	128.0	48.0	0.0	4060.839680	4028.687531	4089.680236	3929.343232	4066.168981
16.0	8.0	16.0	64.0	32.0	48.0	0.0	4062.645760	3697.047116	4289.314048	4371.066368	4266.669099
16.0	8.0	4.0	52.0	128.0	48.0	1.0	4063.397120	4028.687531	4179.485726	3935.729664	4100.945088
16.0	8.0	4.0	40.0	128.0	48.0	1.0	4063.994880	4028.687531	4150.787241	4063.297024	3975.177195
16.0	8.0	4.0	64.0	256.0	48.0	1.0	4064.723200	3928.101515	3866.588627	3896.735488	4425.368811
16.0	8.0	4.0	40.0	256.0	48.0	1.0	4067.875840	3928.101515	4031.925169	4065.004288	4305.439723
16.0	8.0	4.0	64.0	256.0	48.0	0.0	4067.875840	3928.101515	4012.531364	3812.894208	4436.876565
16.0	8.0	4.0	48.0	256.0	48.0	0.0	4068.231680	3928.101515	4058.668539	3886.365824	4477.862848
16.0	8.0	48.0	48.0	32.0	48.0	1.0	4068.666880	4495.772483	4574.335154	4129.863808	4569.537024
16.0	8.0	16.0	32.0	32.0	48.0	0.0	4069.237760	4009.542925	4132.558155	4296.587648	4262.037163
16.0	8.0	16.0	32.0	32.0	48.0	1.0	4072.268800	4009.542925	4187.222923	4478.100992	4198.073771
16.0	8.0	48.0	40.0	32.0	48.0	0.0	4073.336320	4495.772483	4497.873107	4125.736320	4581.270827
16.0	8.0	4.0	40.0	256.0	48.0	0.0	4075.357440	3928.101515	4058.784374	3930.119424	4427.316480
16.0	8.0	4.0	32.0	256.0	48.0	1.0	4076.000000	3894.467107	4134.405765	4065.004288	4303.079893
16.0	8.0	4.0	32.0	128.0	48.0	0.0	4076.293120	3995.053122	4027.815203	3929.343232	4039.106453
16.0	8.0	16.0	40.0	32.0	48.0	1.0	4081.740800	3901.269081	4195.971990	4389.326720	4199.631509
16.0	8.0	4.0	32.0	256.0	48.0	0.0	4083.184640	3894.467107	3947.264914	3930.119424	4290.565013
16.0	8.0	48.0	48.0	32.0	48.0	0.0	4084.264960	4495.772483	4496.835407	4125.736320	4574.883029
16.0	8.0	4.0	48.0	256.0	48.0	1.0	4084.791040	3928.101515	4031.809334	4060.039168	4491.621803
16.0	8.0	48.0	64.0	32.0	48.0	1.0	4085.470720	4495.772483	4590.536375	4082.680704	4556.307072
16.0	8.0	48.0	32.0	32.0	48.0	0.0	4086.826240	4313.948347	4329.557112	4129.863808	4567.696960
16.0	8.0	48.0	32.0	32.0	48.0	1.0	4093.973760	4313.948347	4483.092371	4133.991296	4553.461312
16.0	8.0	48.0	40.0	32.0	48.0	1.0	4098.864640	4495.772483	4575.372854	4129.863808	4512.732053
16.0	8.0	48.0	52.0	32.0	48.0	1.0	4099.153920	4495.772483	4590.536375	4108.192128	4615.213397
16.0	16.0	16.0	40.0	256.0	48.0	1.0	4116.586240	4376.813306	4508.165211	4270.075776	4435.287083
16.0	8.0	16.0	52.0	32.0	48.0	1.0	4117.172480	3697.047116	4212.995304	4478.512512	4454.139029
16.0	16.0	16.0	52.0	128.0	48.0	0.0	4118.396160	4103.366570	4575.213000	4118.117888	4195.968043
16.0	16.0	16.0	52.0	256.0	48.0	1.0	4122.382080	4172.591341	4510.934196	4307.050368	4655.459200
16.0	16.0	16.0	32.0	256.0	48.0	0.0	4123.161600	4485.087150	4404.542256	4204.167424	4483.838016
16.0	16.0	16.0	32.0	32.0	48.0	1.0	4123.654400	4009.542925	4532.526273	4379.180800	4211.684011
16.0	16.0	16.0	64.0	32.0	48.0	0.0	4124.294400	3697.047116	4526.392218	4276.379520	4237.204075
16.0	16.0	16.0	48.0	128.0	48.0	1.0	4124.933120	4103.366570	4635.831361	4314.043136	4198.576619
16.0	16.0	16.0	40.0	32.0	48.0	0.0	4125.002240	3901.269081	4540.056921	4200.443904	4207.006891
16.0	16.0	16.0	40.0	128.0	48.0	0.0	4125.177600	4307.588535	4524.646293	4125.391360	4207.684139
16.0	16.0	16.0	52.0	256.0	48.0	0.0	4125.927680	4172.591341	4503.220755	4119.467264	4535.980160
16.0	16.0	16.0	48.0	128.0	48.0	0.0	4126.077440	4103.366570	4594.574528	4125.909760	4233.579627
16.0	16.0	16.0	40.0	128.0	48.0	1.0	4126.177280	4307.588535	4565.903127	4232.102528	4181.082240
16.0	16.0	16.0	32.0	32.0	48.0	0.0	4126.493440	4009.542925	4477.861506	4205.243264	4205.263787
16.0	16.0	16.0	64.0	128.0	48.0	1.0	4127.187200	4103.366570	4579.278208	4389.414656	4436.211264
16.0	16.0	16.0	64.0	256.0	48.0	0.0	4127.735040	4172.591341	4438.989345	4201.956992	4709.548288
16.0	16.0	16.0	40.0	256.0	48.0	0.0	4127.841280	4376.813306	4466.908377	4164.181248	4621.127531
16.0	16.0	16.0	32.0	256.0	48.0	1.0	4128.087040	4485.087150	4499.245438	4310.566400	4428.939584
16.0	16.0	16.0	40.0	32.0	48.0	1.0	4129.556480	3901.269081	4541.275340	4338.357376	4216.750165
16.0	16.0	16.0	48.0	256.0	48.0	0.0	4130.662400	4172.591341	4492.902907	4164.149376	4622.094976
16.0	16.0	16.0	52.0	32.0	48.0	0.0	4132.414720	3697.047116	4590.623627	4193.471872	4159.141952
16.0	16.0	16.0	64.0	256.0	48.0	1.0	4132.961280	4172.591341	4507.285963	4389.561344	4741.967872
16.0	16.0	16.0	32.0	128.0	48.0	0.0	4133.030400	4415.862379	4511.934600	4131.459840	4206.382912
16.0	16.0	16.0	64.0	128.0	48.0	0.0	4133.305600	4103.366570	4510.981590	4201.281280	4377.785877
16.0	16.0	16.0	52.0	128.0	48.0	1.0	4137.349120	4103.366570	4582.926441	4306.251264	4336.912341
16.0	16.0	16.0	52.0	32.0	48.0	1.0	4138.796800	3697.047116	4558.298654	4412.790016	4401.227499
16.0	16.0	16.0	32.0	128.0	48.0	1.0	4139.701760	4415.862379	4606.637782	4274.212608	4176.327083
16.0	16.0	16.0	48.0	256.0	48.0	1.0	4139.850240	4172.591341	4534.159741	4351.732480	4556.251179
16.0	16.0	16.0	48.0	32.0	48.0	1.0	4141.877760	3697.047116	4611.203575	4420.581888	4141.279467
16.0	16.0	16.0	48.0	32.0	48.0	0.0	4142.412800	3697.047116	4609.985155	4201.263744	4222.470357
16.0	8.0	48.0	64.0	32.0	48.0	0.0	4156.343040	4495.772483	4560.678632	4127.730176	4508.581803
16.0	8.0	48.0	52.0	32.0	48.0	0.0	4161.564160	4495.772483	4513.036629	4126.516480	4579.494805
16.0	8.0	8.0	64.0	128.0	48.0	1.0	4162.876160	4086.449593	3988.228739	4079.151744	4085.584661
16.0	8.0	8.0	64.0	128.0	48.0	0.0	4162.968320	4086.449593	4134.171476	4168.456192	4080.858901
16.0	8.0	8.0	48.0	256.0	48.0	0.0	4165.638400	3985.863578	3968.406710	4171.564416	4556.980523
16.0	8.0	8.0	40.0	256.0	48.0	1.0	4168.624640	4190.085543	3975.700334	4144.235904	4550.624768
16.0	8.0	8.0	48.0	128.0	48.0	0.0	4168.675840	4086.449593	4076.162082	4173.174400	4113.610475
16.0	8.0	8.0	64.0	256.0	48.0	0.0	4170.099200	3985.863578	3968.129271	4168.456192	4505.601216
16.0	8.0	8.0	52.0	128.0	48.0	0.0	4170.256640	4086.449593	4046.360140	4154.162944	4159.260779
16.0	8.0	8.0	40.0	256.0	48.0	0.0	4170.883840	4190.085543	4002.559539	4180.188544	4575.823275
16.0	8.0	8.0	48.0	256.0	48.0	1.0	4171.850240	3985.863578	3941.547506	4139.098880	4610.451947
16.0	8.0	8.0	32.0	128.0	48.0	1.0	4171.975680	4257.037149	4314.118930	4141.304320	4084.433152
16.0	8.0	8.0	32.0	128.0	48.0	0.0	4172.811520	4257.037149	4039.011868	4175.743104	4102.303061
16.0	8.0	8.0	48.0	128.0	48.0	1.0	4172.970240	4086.449593	4137.269087	4140.708864	4109.420821
16.0	8.0	8.0	32.0	256.0	48.0	1.0	4175.797760	4156.451134	4112.676625	4141.208192	4559.783595
16.0	8.0	8.0	52.0	128.0	48.0	1.0	4182.275840	4086.449593	4135.083632	4095.419392	4217.908416
16.0	8.0	8.0	40.0	128.0	48.0	0.0	4187.950080	4290.671558	4066.381206	4181.798528	4095.157205
16.0	8.0	8.0	52.0	256.0	48.0	1.0	4199.196160	3985.863578	3969.041427	4095.419392	4613.506240
16.0	8.0	8.0	40.0	128.0	48.0	1.0	4200.680960	4290.671558	4127.488211	4145.845888	4064.228544
16.0	8.0	8.0	32.0	256.0	48.0	0.0	4205.259520	4156.451134	3925.535773	4175.646976	4496.961835
16.0	8.0	8.0	64.0	256.0	48.0	1.0	4212.582400	3985.863578	3822.186534	4079.151744	4547.928021
64.0	8.0	4.0	32.0	32.0	48.0	0.0	4247.155200	4856.801778	5038.650158	4251.603968	4830.701589
64.0	8.0	4.0	48.0	128.0	48.0	0.0	4247.947520	4459.006349	4711.947437	4214.304640	4749.146709
64.0	8.0	4.0	32.0	128.0	48.0	1.0	4248.092160	4425.371940	4972.421399	4249.116032	4808.919723
64.0	8.0	4.0	64.0	256.0	48.0	1.0	4248.108800	4512.579813	4027.884882	4420.507264	4518.570517
64.0	8.0	4.0	48.0	256.0	48.0	1.0	4248.206080	4512.579813	4742.273432	4463.179776	4689.509077
64.0	8.0	4.0	64.0	32.0	48.0	0.0	4248.211200	4890.436187	4323.878142	4219.230720	4590.823744
64.0	8.0	4.0	40.0	256.0	48.0	0.0	4248.220160	4512.579813	5108.063233	4391.708160	5006.964352
64.0	8.0	4.0	32.0	32.0	48.0	1.0	4248.730880	4856.801778	5002.953019	4251.784192	4842.750805
64.0	8.0	4.0	48.0	32.0	48.0	0.0	4248.776960	4890.436187	4800.354033	4250.987264	4751.127829
64.0	8.0	4.0	48.0	256.0	48.0	0.0	4248.816640	4512.579813	4910.204688	4463.043968	4652.592960
64.0	8.0	4.0	64.0	32.0	48.0	1.0	4248.819200	4890.436187	3969.208452	4219.248640	4520.104491
64.0	8.0	4.0	52.0	256.0	48.0	1.0	4249.080320	4512.579813	4686.961696	4420.507264	4526.656405
64.0	8.0	4.0	40.0	128.0	48.0	0.0	4249.126400	4459.006349	4865.872278	4248.917888	4810.474837
64.0	8.0	4.0	48.0	32.0	48.0	1.0	4249.139200	4890.436187	4680.350573	4251.158912	4751.578304
32.0	4.0	4.0	52.0	32.0	48.0	1.0	4249.190400	4507.525527	4462.241553	4294.443392	4752.809131
64.0	8.0	4.0	40.0	128.0	48.0	1.0	4249.305600	4459.006349	4785.907232	4249.116032	4816.851264
64.0	8.0	4.0	32.0	256.0	48.0	0.0	4249.447680	4478.945405	5214.551935	4391.708160	4927.182933
64.0	8.0	4.0	64.0	256.0	48.0	0.0	4249.653760	4512.579813	4342.516158	4420.507264	4516.343616
64.0	8.0	4.0	48.0	128.0	48.0	1.0	4249.793280	4459.006349	4631.982391	4214.476288	4743.481088
64.0	8.0	4.0	52.0	256.0	48.0	0.0	4249.982720	4512.579813	4854.892952	4420.507264	4505.382059
64.0	8.0	4.0	52.0	128.0	48.0	1.0	4249.987840	4459.006349	4579.917085	4182.566016	4729.950507
64.0	8.0	4.0	64.0	128.0	48.0	0.0	4250.630400	4459.006349	4235.471546	4182.548096	4602.152491
64.0	8.0	4.0	32.0	256.0	48.0	1.0	4250.673920	4478.945405	5130.927001	4391.834624	4971.761323
64.0	8.0	4.0	64.0	128.0	48.0	1.0	4251.136000	4459.006349	3920.840270	4182.566016	4531.736576
32.0	4.0	4.0	48.0	32.0	48.0	1.0	4255.288320	4507.525527	4323.856820	4294.443392	4759.129963
32.0	4.0	4.0	64.0	32.0	48.0	0.0	4256.756480	4401.895786	4755.458624	4271.606272	4941.569152
32.0	4.0	4.0	52.0	32.0	48.0	0.0	4256.798720	4401.895786	4575.969314	4271.606272	4958.161877
32.0	4.0	4.0	32.0	32.0	48.0	0.0	4259.872000	4368.261377	4501.636237	4301.793792	4698.466197
32.0	4.0	4.0	32.0	32.0	48.0	1.0	4262.179840	4473.891118	4483.544055	4323.379584	4648.014229
32.0	16.0	4.0	32.0	256.0	48.0	1.0	4271.133440	4243.258712	4640.817271	4421.422720	4506.082155
32.0	16.0	4.0	48.0	256.0	48.0	0.0	4271.141120	4276.893120	4600.612041	4443.713536	4531.162496
32.0	16.0	4.0	64.0	256.0	48.0	0.0	4271.153920	4276.893120	4453.121474	4208.056320	4445.222955
32.0	16.0	4.0	32.0	256.0	48.0	0.0	4271.912960	4243.258712	4724.442205	4378.777472	4455.584640
32.0	16.0	4.0	52.0	256.0	48.0	0.0	4273.350400	4276.893120	4561.501527	4258.805120	4472.248021
32.0	16.0	4.0	40.0	256.0	48.0	0.0	4273.884160	4276.893120	4782.026381	4378.541184	4593.494784
32.0	16.0	4.0	64.0	256.0	48.0	1.0	4273.888000	4276.893120	4246.715378	4200.011264	4421.714240
32.0	16.0	4.0	48.0	256.0	48.0	1.0	4274.178560	4276.893120	4432.680785	4486.417280	4585.984811
32.0	16.0	4.0	40.0	256.0	48.0	1.0	4275.313920	4276.893120	4614.095125	4421.186432	4546.865472
32.0	16.0	4.0	64.0	128.0	48.0	0.0	4275.319040	4591.418591	4436.722086	3873.513344	4263.766229
32.0	16.0	4.0	40.0	128.0	48.0	1.0	4275.402240	4591.418591	4550.515604	4275.578880	4501.069205
32.0	16.0	4.0	48.0	32.0	48.0	1.0	4275.987200	4185.099137	4456.298038	4275.988352	4381.185515
32.0	4.0	4.0	40.0	32.0	48.0	1.0	4276.177920	4507.525527	4323.856820	4322.807168	4606.546667
