16.0	16.0	4.0	16.0	32.0	16.0	0.0	280.862720	231.632527	231.632527	531.069042	531.069042
32.0	16.0	4.0	24.0	32.0	16.0	0.0	280.943360	224.141638	224.141638	530.079392	530.079392
32.0	16.0	4.0	28.0	32.0	16.0	1.0	280.956160	212.582038	212.582038	530.991335	530.991335
32.0	16.0	4.0	16.0	32.0	16.0	0.0	280.961280	246.025120	246.025120	530.079392	530.079392
32.0	16.0	4.0	20.0	32.0	16.0	1.0	281.319680	204.841249	204.841249	530.903173	530.903173
16.0	16.0	4.0	32.0	32.0	16.0	0.0	281.423360	192.799509	192.799509	530.070425	530.070425
32.0	16.0	4.0	16.0	32.0	16.0	1.0	281.447680	227.441981	227.441981	530.212528	530.212528
16.0	8.0	4.0	20.0	32.0	48.0	1.0	281.474560	161.534291	161.534291	531.058995	531.058995
16.0	16.0	4.0	32.0	32.0	16.0	1.0	281.584640	174.216370	174.216370	530.202185	530.202185
16.0	16.0	4.0	16.0	32.0	16.0	1.0	281.649920	213.049388	213.049388	531.070405	531.070405
16.0	8.0	4.0	16.0	256.0	48.0	1.0	281.757440	297.616324	297.616324	529.790904	529.790904
32.0	16.0	4.0	28.0	32.0	16.0	0.0	281.790720	231.165177	231.165177	530.977796	530.977796
32.0	16.0	4.0	32.0	32.0	16.0	0.0	281.949440	207.192102	207.192102	531.079382	531.079382
32.0	16.0	4.0	20.0	32.0	16.0	0.0	281.966080	223.424388	223.424388	530.876096	530.876096
16.0	8.0	4.0	20.0	256.0	48.0	1.0	281.986560	275.015592	275.015592	528.989781	528.989781
16.0	8.0	4.0	24.0	256.0	48.0	1.0	282.021120	275.732842	275.732842	530.678926	530.678926
16.0	16.0	4.0	24.0	32.0	16.0	0.0	282.099200	209.749045	209.749045	531.059945	531.059945
16.0	8.0	4.0	16.0	256.0	48.0	0.0	282.159360	316.199463	316.199463	529.911894	529.911894
16.0	8.0	4.0	28.0	32.0	48.0	0.0	282.190080	187.858219	187.858219	530.966510	530.966510
16.0	8.0	4.0	20.0	256.0	48.0	0.0	282.282240	293.598731	293.598731	529.016848	529.016848
16.0	8.0	4.0	28.0	256.0	48.0	0.0	282.297600	301.339520	301.339520	529.964227	529.964227
16.0	8.0	4.0	16.0	128.0	48.0	0.0	282.672640	236.921411	236.921411	530.948026	530.948026
16.0	8.0	4.0	28.0	128.0	48.0	1.0	282.726400	203.478329	203.478329	530.973384	530.973384
16.0	8.0	4.0	32.0	128.0	48.0	1.0	282.732800	179.505254	179.505254	530.211699	530.211699
16.0	8.0	4.0	16.0	128.0	48.0	1.0	282.752000	218.338272	218.338272	530.962957	530.962957
16.0	8.0	4.0	20.0	128.0	48.0	0.0	282.762240	214.320679	214.320679	530.867875	530.867875
16.0	8.0	4.0	32.0	128.0	48.0	0.0	282.786560	198.088393	198.088393	530.078436	530.078436
16.0	8.0	4.0	28.0	256.0	48.0	1.0	282.796800	282.756381	282.756381	530.079678	530.079678
16.0	8.0	4.0	32.0	32.0	48.0	1.0	282.841600	145.302005	145.302005	531.059970	531.059970
16.0	8.0	4.0	20.0	128.0	48.0	1.0	282.858240	195.737540	195.737540	530.870771	530.870771
16.0	8.0	4.0	16.0	32.0	48.0	0.0	282.859520	202.718162	202.718162	531.069499	531.069499
16.0	8.0	4.0	28.0	32.0	48.0	1.0	282.860800	169.275080	169.275080	530.981284	530.981284
16.0	8.0	4.0	32.0	32.0	48.0	0.0	283.075840	163.885144	163.885144	531.059970	531.059970
16.0	8.0	4.0	32.0	256.0	48.0	0.0	283.141120	277.366445	277.366445	530.792496	530.792496
16.0	8.0	4.0	24.0	32.0	48.0	0.0	283.205120	180.834680	180.834680	530.966434	530.966434
16.0	8.0	4.0	24.0	128.0	48.0	0.0	283.221760	215.037929	215.037929	530.957328	530.957328
16.0	8.0	4.0	24.0	128.0	48.0	1.0	283.284480	196.454790	196.454790	530.971021	530.971021
16.0	8.0	4.0	24.0	32.0	48.0	1.0	283.421440	162.251541	162.251541	530.981197	530.981197
16.0	8.0	4.0	28.0	128.0	48.0	0.0	283.495680	222.061468	222.061468	530.957092	530.957092
16.0	8.0	4.0	24.0	256.0	48.0	0.0	283.842560	294.315981	294.315981	530.681695	530.681695
16.0	8.0	4.0	16.0	32.0	48.0	1.0	284.037120	184.135023	184.135023	531.068001	531.068001
16.0	8.0	4.0	20.0	32.0	48.0	0.0	284.202240	180.117430	180.117430	531.059120	531.059120
16.0	8.0	4.0	32.0	256.0	48.0	1.0	284.504320	258.783306	258.783306	530.777579	530.777579
32.0	8.0	4.0	20.0	32.0	48.0	1.0	286.927360	175.926884	175.926884	531.059480	531.059480
32.0	8.0	4.0	24.0	128.0	48.0	0.0	286.956800	229.430522	229.430522	530.100783	530.100783
32.0	8.0	4.0	24.0	256.0	48.0	1.0	287.038720	290.125435	290.125435	530.946892	530.946892
32.0	8.0	4.0	16.0	128.0	48.0	0.0	287.042560	251.314004	251.314004	531.069270	531.069270
32.0	8.0	4.0	32.0	32.0	48.0	0.0	287.045120	178.277737	178.277737	531.070520	531.070520
32.0	8.0	4.0	32.0	32.0	48.0	1.0	287.114240	159.694598	159.694598	531.069145	531.069145
32.0	8.0	4.0	32.0	256.0	48.0	0.0	287.164160	291.759038	291.759038	530.079488	530.079488
32.0	8.0	4.0	16.0	256.0	48.0	0.0	287.188480	330.592056	330.592056	531.050301	531.050301
32.0	8.0	4.0	20.0	32.0	48.0	0.0	287.198720	194.510023	194.510023	531.056710	531.056710
32.0	8.0	4.0	20.0	256.0	48.0	1.0	287.239680	289.408185	289.408185	530.866833	530.866833
32.0	8.0	4.0	32.0	256.0	48.0	1.0	287.267840	273.175899	273.175899	530.212609	530.212609
32.0	8.0	4.0	28.0	256.0	48.0	0.0	287.278080	315.732113	315.732113	530.967888	530.967888
32.0	8.0	4.0	24.0	256.0	48.0	0.0	287.285760	308.708574	308.708574	530.961948	530.961948
32.0	8.0	4.0	24.0	32.0	48.0	1.0	287.293440	176.644134	176.644134	531.060149	531.060149
32.0	8.0	4.0	20.0	128.0	48.0	0.0	287.330560	228.713272	228.713272	530.882464	530.882464
32.0	8.0	4.0	28.0	128.0	48.0	1.0	287.342080	217.870922	217.870922	530.968808	530.968808
32.0	8.0	4.0	16.0	32.0	48.0	0.0	287.356160	217.110755	217.110755	530.867009	530.867009
32.0	8.0	4.0	20.0	128.0	48.0	1.0	287.360000	210.130133	210.130133	530.858143	530.858143
32.0	8.0	4.0	28.0	32.0	48.0	1.0	287.424000	183.667673	183.667673	530.976792	530.976792
32.0	8.0	4.0	16.0	128.0	48.0	1.0	287.432960	232.730865	232.730865	531.068034	531.068034
32.0	8.0	4.0	20.0	256.0	48.0	0.0	287.467520	307.991324	307.991324	530.869869	530.869869
32.0	8.0	4.0	16.0	32.0	48.0	1.0	287.493120	198.527616	198.527616	530.892726	530.892726
32.0	8.0	4.0	28.0	32.0	48.0	0.0	287.562240	202.250812	202.250812	530.990177	530.990177
32.0	8.0	4.0	24.0	32.0	48.0	0.0	287.587840	195.227273	195.227273	531.060143	531.060143
32.0	8.0	4.0	24.0	128.0	48.0	1.0	287.599360	210.847383	210.847383	529.979979	529.979979
32.0	8.0	4.0	28.0	256.0	48.0	1.0	287.644160	297.148974	297.148974	530.979908	530.979908
32.0	8.0	4.0	16.0	256.0	48.0	1.0	287.648000	312.008917	312.008917	531.048782	531.048782
32.0	8.0	4.0	32.0	128.0	48.0	0.0	287.656960	212.480986	212.480986	531.079385	531.079385
32.0	8.0	4.0	28.0	128.0	48.0	0.0	287.680000	236.454061	236.454061	530.980969	530.980969
32.0	8.0	4.0	32.0	128.0	48.0	1.0	287.855360	193.897847	193.897847	531.079371	531.079371
16.0	8.0	8.0	32.0	32.0	16.0	0.0	291.646720	246.486013	246.486013	530.889498	530.889498
16.0	8.0	8.0	32.0	32.0	16.0	1.0	291.701760	227.902874	227.902874	530.889486	530.889486
16.0	8.0	8.0	24.0	32.0	16.0	1.0	291.745280	244.852411	244.852411	530.872413	530.872413
16.0	8.0	8.0	20.0	32.0	16.0	0.0	291.859200	262.718300	262.718300	530.858017	530.858017
16.0	8.0	8.0	28.0	32.0	16.0	0.0	291.974400	270.459089	270.459089	531.038454	531.038454
16.0	8.0	8.0	24.0	32.0	16.0	0.0	292.047360	263.435550	263.435550	530.846854	530.846854
16.0	8.0	8.0	16.0	32.0	16.0	1.0	292.081920	266.735892	266.735892	531.048649	531.048649
16.0	8.0	8.0	16.0	32.0	16.0	0.0	292.313600	285.319031	285.319031	531.050148	531.050148
16.0	16.0	4.0	32.0	128.0	48.0	0.0	292.340480	185.218311	185.218311	531.079288	531.079288
16.0	16.0	4.0	28.0	32.0	48.0	1.0	292.377600	156.404999	156.404999	530.879178	530.879178
16.0	8.0	8.0	28.0	32.0	16.0	1.0	292.545280	251.875950	251.875950	531.041054	531.041054
16.0	16.0	4.0	16.0	256.0	48.0	0.0	292.640000	303.329381	303.329381	530.212393	530.212393
16.0	16.0	4.0	20.0	128.0	48.0	0.0	292.718080	201.450598	201.450598	530.865628	530.865628
16.0	8.0	8.0	20.0	32.0	16.0	1.0	292.926720	244.135161	244.135161	530.859129	530.859129
16.0	16.0	4.0	20.0	32.0	48.0	1.0	292.977920	148.664210	148.664210	529.921053	529.921053
16.0	16.0	4.0	16.0	128.0	48.0	1.0	293.159680	205.468190	205.468190	530.115469	530.115469
16.0	16.0	4.0	20.0	256.0	48.0	1.0	293.329920	262.145510	262.145510	530.968607	530.968607
16.0	16.0	4.0	24.0	128.0	48.0	1.0	293.372160	183.584709	183.584709	531.070323	531.070323
16.0	16.0	4.0	16.0	32.0	48.0	1.0	293.404160	171.264941	171.264941	530.113987	530.113987
16.0	16.0	4.0	20.0	256.0	48.0	0.0	293.511680	280.728650	280.728650	530.980772	530.980772
16.0	16.0	4.0	28.0	256.0	48.0	1.0	293.543680	269.886300	269.886300	531.070330	531.070330
16.0	16.0	4.0	16.0	128.0	48.0	0.0	293.694720	224.051329	224.051329	529.967432	529.967432
16.0	16.0	4.0	20.0	32.0	48.0	0.0	293.806080	167.247349	167.247349	529.801470	529.801470
16.0	16.0	4.0	24.0	32.0	48.0	1.0	293.852160	149.381460	149.381460	529.980795	529.980795
16.0	16.0	4.0	28.0	128.0	48.0	1.0	293.854720	190.608248	190.608248	531.079449	531.079449
16.0	16.0	4.0	32.0	256.0	48.0	1.0	293.876480	245.913224	245.913224	531.079458	531.079458
16.0	16.0	4.0	16.0	32.0	48.0	0.0	293.895680	189.848080	189.848080	529.968718	529.968718
16.0	16.0	4.0	28.0	128.0	48.0	0.0	293.902080	209.191387	209.191387	531.079445	531.079445
16.0	16.0	4.0	24.0	256.0	48.0	0.0	293.975040	281.445900	281.445900	530.977654	530.977654
16.0	16.0	4.0	24.0	128.0	48.0	0.0	294.241280	202.167848	202.167848	531.068918	531.068918
16.0	16.0	4.0	32.0	256.0	48.0	0.0	294.278400	264.496363	264.496363	531.079458	531.079458
16.0	16.0	4.0	16.0	256.0	48.0	1.0	294.319360	284.746242	284.746242	530.079245	530.079245
16.0	16.0	4.0	20.0	128.0	48.0	1.0	294.357760	182.867458	182.867458	530.894069	530.894069
16.0	16.0	4.0	32.0	128.0	48.0	1.0	294.403840	166.635172	166.635172	531.079287	531.079287
16.0	16.0	4.0	32.0	32.0	48.0	0.0	294.420480	151.015062	151.015062	529.991242	529.991242
16.0	16.0	4.0	24.0	256.0	48.0	1.0	294.519040	262.862761	262.862761	530.991177	530.991177
16.0	16.0	4.0	32.0	32.0	48.0	1.0	294.736640	132.431923	132.431923	530.110811	530.110811
16.0	16.0	4.0	28.0	32.0	48.0	0.0	294.990080	174.988138	174.988138	530.880541	530.880541
16.0	16.0	4.0	24.0	32.0	48.0	0.0	295.096320	167.964599	167.964599	530.101728	530.101728
16.0	16.0	4.0	28.0	256.0	48.0	0.0	295.612160	288.469439	288.469439	531.068954	531.068954
16.0	8.0	4.0	16.0	128.0	16.0	1.0	298.215680	260.122718	260.122718	530.787913	530.787913
16.0	8.0	4.0	16.0	128.0	16.0	0.0	298.314240	278.705857	278.705857	530.801451	530.801451
16.0	8.0	4.0	16.0	256.0	16.0	0.0	298.324480	357.983909	357.983909	531.079302	531.079302
16.0	8.0	4.0	24.0	128.0	16.0	1.0	298.341120	238.239237	238.239237	530.977725	530.977725
16.0	8.0	4.0	24.0	256.0	16.0	0.0	298.364160	336.100428	336.100428	531.069061	531.069061
16.0	8.0	4.0	28.0	128.0	16.0	1.0	298.385920	245.262776	245.262776	531.060081	531.060081
16.0	8.0	4.0	20.0	128.0	16.0	1.0	298.516480	237.521986	237.521986	531.039304	531.039304
16.0	8.0	4.0	20.0	256.0	16.0	0.0	298.589440	335.383177	335.383177	531.079449	531.079449
16.0	8.0	4.0	32.0	256.0	16.0	0.0	298.680320	319.150891	319.150891	531.058705	531.058705
16.0	8.0	4.0	28.0	128.0	16.0	0.0	298.682880	263.845915	263.845915	531.060095	531.060095
16.0	8.0	4.0	28.0	256.0	16.0	0.0	298.767360	343.123967	343.123967	530.976725	530.976725
16.0	8.0	4.0	20.0	256.0	16.0	1.0	298.772480	316.800038	316.800038	531.079445	531.079445
16.0	8.0	4.0	32.0	256.0	16.0	1.0	298.886400	300.567752	300.567752	531.061473	531.061473
16.0	8.0	4.0	24.0	128.0	16.0	0.0	298.892800	256.822376	256.822376	530.991265	530.991265
16.0	8.0	4.0	20.0	128.0	16.0	0.0	298.936320	256.105125	256.105125	531.042058	531.042058
16.0	8.0	4.0	16.0	256.0	16.0	1.0	299.088640	339.400770	339.400770	531.079275	531.079275
16.0	8.0	4.0	32.0	128.0	16.0	1.0	299.210240	221.289700	221.289700	530.991305	530.991305
16.0	8.0	4.0	28.0	256.0	16.0	1.0	299.246080	324.540828	324.540828	530.990404	530.990404
16.0	8.0	4.0	32.0	128.0	16.0	0.0	299.303680	239.872839	239.872839	530.977767	530.977767
16.0	8.0	4.0	24.0	256.0	16.0	1.0	299.581440	317.517289	317.517289	531.070423	531.070423
32.0	8.0	8.0	28.0	32.0	16.0	1.0	300.025600	266.268543	266.268543	530.879745	530.879745
32.0	8.0	8.0	16.0	32.0	16.0	0.0	300.369920	299.711624	299.711624	531.078424	531.078424
32.0	8.0	8.0	24.0	32.0	16.0	1.0	300.544000	259.245004	259.245004	530.972374	530.972374
32.0	8.0	8.0	24.0	32.0	16.0	0.0	300.711680	277.828143	277.828143	530.955954	530.955954
32.0	8.0	8.0	20.0	32.0	16.0	0.0	300.765440	277.110893	277.110893	531.057747	531.057747
32.0	8.0	8.0	32.0	32.0	16.0	1.0	300.939520	242.295467	242.295467	530.070521	530.070521
32.0	8.0	8.0	20.0	32.0	16.0	1.0	301.063680	258.527754	258.527754	531.060643	531.060643
32.0	8.0	8.0	28.0	32.0	16.0	0.0	301.150720	284.851682	284.851682	530.878226	530.878226
16.0	8.0	8.0	20.0	32.0	48.0	0.0	301.153280	220.933853	220.933853	530.980987	530.980987
16.0	8.0	8.0	16.0	128.0	48.0	1.0	301.154560	259.154695	259.154695	529.934481	529.934481
16.0	8.0	8.0	20.0	256.0	48.0	0.0	301.196800	334.415154	334.415154	530.681793	530.681793
32.0	8.0	8.0	32.0	32.0	16.0	0.0	301.259520	260.878606	260.878606	530.202264	530.202264
16.0	8.0	8.0	20.0	128.0	48.0	0.0	301.288960	255.137102	255.137102	529.099385	529.099385
16.0	32.0	4.0	20.0	32.0	16.0	0.0	301.349120	266.968099	266.968099	530.967422	530.967422
16.0	8.0	8.0	20.0	256.0	48.0	1.0	301.364480	315.832015	315.832015	530.679039	530.679039
16.0	32.0	4.0	16.0	32.0	16.0	0.0	301.397760	289.568831	289.568831	531.069144	531.069144
16.0	32.0	4.0	32.0	32.0	16.0	0.0	301.463040	250.735813	250.735813	531.069027	531.069027
32.0	8.0	8.0	16.0	32.0	16.0	1.0	301.553920	281.128485	281.128485	531.078567	531.078567
16.0	8.0	8.0	32.0	128.0	48.0	1.0	301.617920	220.321677	220.321677	530.982358	530.982358
32.0	16.0	4.0	32.0	256.0	48.0	0.0	301.644800	278.888956	278.888956	531.079299	531.079299
16.0	8.0	8.0	28.0	128.0	48.0	0.0	301.760000	262.877892	262.877892	530.966193	530.966193
16.0	32.0	4.0	28.0	32.0	16.0	1.0	301.793280	256.125749	256.125749	530.982319	530.982319
16.0	8.0	8.0	32.0	128.0	48.0	0.0	301.813760	238.904816	238.904816	530.967441	530.967441
16.0	8.0	8.0	28.0	256.0	48.0	0.0	301.815040	342.155944	342.155944	530.791560	530.791560
16.0	8.0	8.0	24.0	256.0	48.0	1.0	301.864960	316.549265	316.549265	530.048698	530.048698
16.0	32.0	4.0	32.0	32.0	16.0	1.0	301.866240	232.152674	232.152674	531.070418	531.070418
16.0	8.0	8.0	32.0	256.0	48.0	1.0	301.875200	299.599729	299.599729	530.059031	530.059031
16.0	32.0	4.0	16.0	32.0	16.0	1.0	301.922560	270.985692	270.985692	531.070523	531.070523
32.0	16.0	4.0	16.0	128.0	48.0	0.0	301.922560	238.443922	238.443922	530.079380	530.079380
32.0	16.0	4.0	24.0	32.0	48.0	1.0	301.928960	163.774053	163.774053	530.894114	530.894114
16.0	8.0	8.0	20.0	32.0	48.0	1.0	301.955840	202.350714	202.350714	530.966229	530.966229
32.0	16.0	4.0	24.0	256.0	48.0	1.0	301.995520	277.255354	277.255354	530.079498	530.079498
16.0	8.0	8.0	28.0	32.0	48.0	0.0	302.009600	228.674643	228.674643	530.069459	530.069459
16.0	8.0	8.0	16.0	128.0	48.0	0.0	302.014720	277.737834	277.737834	529.787803	529.787803
32.0	16.0	4.0	16.0	256.0	48.0	1.0	302.041600	299.138835	299.138835	531.079391	531.079391
32.0	16.0	4.0	28.0	128.0	48.0	1.0	302.041600	205.000841	205.000841	530.972016	530.972016
32.0	16.0	4.0	32.0	128.0	48.0	0.0	302.058240	199.610904	199.610904	530.991218	530.991218
16.0	32.0	4.0	20.0	32.0	16.0	1.0	302.067200	248.384960	248.384960	530.982339	530.982339
16.0	8.0	8.0	20.0	128.0	48.0	1.0	302.086400	236.553963	236.553963	529.114459	529.114459
32.0	16.0	4.0	20.0	256.0	48.0	1.0	302.155520	276.538104	276.538104	530.977788	530.977788
16.0	8.0	8.0	28.0	32.0	48.0	1.0	302.163200	210.091504	210.091504	530.201342	530.201342
32.0	16.0	4.0	16.0	32.0	48.0	1.0	302.168320	185.657534	185.657534	530.115482	530.115482
32.0	16.0	4.0	20.0	32.0	48.0	0.0	302.170880	181.639942	181.639942	529.875988	529.875988
16.0	32.0	4.0	28.0	32.0	16.0	0.0	302.187520	274.708888	274.708888	530.967399	530.967399
32.0	16.0	4.0	28.0	32.0	48.0	0.0	302.218240	189.380731	189.380731	530.079381	530.079381
32.0	16.0	4.0	28.0	256.0	48.0	1.0	302.282240	284.278893	284.278893	530.977788	530.977788
16.0	8.0	8.0	32.0	32.0	48.0	0.0	302.284800	204.701567	204.701567	530.889530	530.889530
32.0	16.0	4.0	32.0	32.0	48.0	1.0	302.286080	146.824516	146.824516	530.991336	530.991336
16.0	8.0	8.0	16.0	256.0	48.0	0.0	302.287360	357.015886	357.015886	529.971002	529.971002
16.0	8.0	8.0	24.0	128.0	48.0	1.0	302.300160	237.271213	237.271213	530.871591	530.871591
32.0	16.0	4.0	16.0	32.0	48.0	0.0	302.347520	204.240673	204.240673	529.967443	529.967443
32.0	16.0	4.0	24.0	128.0	48.0	1.0	302.347520	197.977302	197.977302	530.124246	530.124246
32.0	16.0	4.0	28.0	128.0	48.0	0.0	302.365440	223.583980	223.583980	530.958478	530.958478
32.0	16.0	4.0	24.0	128.0	48.0	0.0	302.394880	216.560441	216.560441	529.977587	529.977587
16.0	32.0	4.0	24.0	32.0	16.0	0.0	302.498560	267.685349	267.685349	530.956901	530.956901
32.0	16.0	4.0	20.0	128.0	48.0	1.0	302.544640	197.260051	197.260051	530.894185	530.894185
16.0	8.0	8.0	28.0	256.0	48.0	1.0	302.553600	323.572804	323.572804	530.776506	530.776506
16.0	8.0	8.0	16.0	32.0	48.0	0.0	302.603520	243.534585	243.534585	530.982230	530.982230
16.0	8.0	8.0	28.0	128.0	48.0	1.0	302.652160	244.294752	244.294752	530.981247	530.981247
16.0	8.0	8.0	16.0	256.0	48.0	1.0	302.656000	338.432747	338.432747	530.090428	530.090428
16.0	32.0	4.0	24.0	32.0	16.0	1.0	302.707200	249.102210	249.102210	530.973192	530.973192
32.0	16.0	4.0	16.0	256.0	48.0	0.0	302.709760	317.721974	317.721974	531.079405	531.079405
16.0	8.0	8.0	24.0	32.0	48.0	1.0	302.736640	203.067965	203.067965	530.971972	530.971972
32.0	16.0	4.0	20.0	32.0	48.0	1.0	302.760960	163.056803	163.056803	530.036202	530.036202
32.0	16.0	4.0	24.0	32.0	48.0	0.0	302.800640	182.357192	182.357192	530.865646	530.865646
16.0	8.0	8.0	24.0	128.0	48.0	0.0	302.821120	255.854353	255.854353	530.868817	530.868817
16.0	8.0	8.0	16.0	32.0	48.0	1.0	302.832640	224.951446	224.951446	530.967331	530.967331
32.0	16.0	4.0	24.0	256.0	48.0	0.0	302.882560	295.838493	295.838493	530.212620	530.212620
32.0	16.0	4.0	28.0	256.0	48.0	0.0	302.895360	302.862032	302.862032	530.991325	530.991325
32.0	16.0	4.0	16.0	128.0	48.0	1.0	302.912000	219.860783	219.860783	530.212517	530.212517
16.0	8.0	8.0	24.0	256.0	48.0	0.0	302.993920	335.132405	335.132405	530.180724	530.180724
32.0	16.0	4.0	20.0	128.0	48.0	0.0	303.059200	215.843191	215.843191	530.865734	530.865734
32.0	16.0	4.0	32.0	128.0	48.0	1.0	303.139840	181.027765	181.027765	530.977695	530.977695
16.0	8.0	8.0	32.0	32.0	48.0	1.0	303.144960	186.118428	186.118428	530.889517	530.889517
16.0	8.0	8.0	24.0	32.0	48.0	0.0	303.242240	221.651104	221.651104	530.958438	530.958438
32.0	16.0	4.0	28.0	32.0	48.0	1.0	303.272960	170.797592	170.797592	530.212518	530.212518
16.0	8.0	8.0	32.0	256.0	48.0	0.0	303.319040	318.182868	318.182868	530.192307	530.192307
32.0	16.0	4.0	20.0	256.0	48.0	0.0	303.362560	295.121243	295.121243	530.991325	530.991325
32.0	16.0	4.0	32.0	256.0	48.0	1.0	303.436800	260.305817	260.305817	531.079299	531.079299
32.0	16.0	4.0	32.0	32.0	48.0	0.0	303.471360	165.407655	165.407655	530.977797	530.977797
16.0	16.0	8.0	24.0	32.0	16.0	1.0	306.739200	231.982329	231.982329	530.889497	530.889497
16.0	16.0	8.0	28.0	32.0	16.0	1.0	306.775040	239.005868	239.005868	530.070323	530.070323
16.0	16.0	8.0	24.0	32.0	16.0	0.0	306.871040	250.565468	250.565468	530.889507	530.889507
16.0	16.0	8.0	20.0	32.0	16.0	0.0	307.233280	249.848218	249.848218	530.079374	530.079374
16.0	16.0	8.0	28.0	32.0	16.0	0.0	307.330560	257.589007	257.589007	530.202042	530.202042
16.0	16.0	8.0	16.0	32.0	16.0	1.0	307.334400	253.865811	253.865811	530.991323	530.991323
16.0	16.0	8.0	20.0	32.0	16.0	1.0	307.472640	231.265079	231.265079	530.212480	530.212480
16.0	16.0	8.0	32.0	32.0	16.0	0.0	307.645440	233.615932	233.615932	530.889520	530.889520
16.0	16.0	8.0	16.0	32.0	16.0	0.0	307.708160	272.448950	272.448950	530.977786	530.977786
32.0	8.0	4.0	20.0	128.0	16.0	1.0	307.951360	251.914579	251.914579	529.856679	529.856679
32.0	8.0	4.0	16.0	256.0	16.0	0.0	308.005120	372.376502	372.376502	531.079370	531.079370
32.0	8.0	4.0	28.0	128.0	16.0	1.0	308.042240	259.655369	259.655369	529.959642	529.959642
32.0	8.0	4.0	16.0	128.0	16.0	0.0	308.052480	293.098450	293.098450	530.894103	530.894103
32.0	8.0	4.0	32.0	128.0	16.0	0.0	308.102400	254.265432	254.265432	530.889510	530.889510
32.0	8.0	4.0	24.0	256.0	16.0	0.0	308.136960	350.493021	350.493021	529.991314	529.991314
32.0	8.0	4.0	20.0	256.0	16.0	0.0	308.184320	349.775770	349.775770	530.968713	530.968713
32.0	8.0	4.0	16.0	128.0	16.0	1.0	308.298240	274.515311	274.515311	530.865636	530.865636
32.0	8.0	4.0	16.0	256.0	16.0	1.0	308.326400	353.793363	353.793363	531.079385	531.079385
32.0	8.0	4.0	24.0	128.0	16.0	1.0	308.328960	252.631830	252.631830	529.777559	529.777559
32.0	8.0	4.0	28.0	256.0	16.0	0.0	308.368640	357.516560	357.516560	530.968738	530.968738
32.0	8.0	4.0	20.0	128.0	16.0	0.0	308.386560	270.497718	270.497718	530.016893	530.016893
16.0	16.0	8.0	32.0	32.0	16.0	1.0	308.456960	215.032793	215.032793	530.889509	530.889509
32.0	8.0	4.0	28.0	256.0	16.0	1.0	308.518400	338.933421	338.933421	530.980886	530.980886
32.0	8.0	4.0	32.0	256.0	16.0	0.0	308.537600	333.543484	333.543484	531.079373	531.079373
