16.0	32.0	8.0	20.0	256.0	48.0	1.0	349.783040	385.765191	364.731256	375.907712	380.623579
16.0	32.0	8.0	28.0	128.0	48.0	1.0	350.018560	374.583754	394.661034	342.002944	374.619118
16.0	32.0	8.0	28.0	32.0	48.0	0.0	350.080000	374.070870	377.706457	339.429632	364.184869
16.0	32.0	8.0	28.0	128.0	48.0	0.0	350.179840	374.583754	391.030791	349.402624	370.619008
16.0	32.0	8.0	32.0	32.0	48.0	0.0	350.260480	373.058918	384.076321	343.374592	363.518245
16.0	32.0	8.0	24.0	256.0	48.0	1.0	350.507520	392.625650	366.875093	387.237888	376.829806
8.0	8.0	4.0	28.0	32.0	16.0	0.0	350.874880	372.864985	337.872657	351.236608	352.008283
16.0	8.0	32.0	16.0	128.0	48.0	1.0	351.132160	403.781589	411.075225	376.822144	377.474578
8.0	8.0	4.0	24.0	128.0	16.0	0.0	351.345920	394.194817	384.959636	351.585792	353.662958
8.0	8.0	4.0	20.0	32.0	16.0	1.0	351.351040	366.004526	343.496589	351.520896	352.935790
8.0	8.0	4.0	20.0	32.0	16.0	0.0	351.393280	366.004526	346.326036	351.450368	353.174821
16.0	8.0	32.0	32.0	128.0	48.0	0.0	351.431680	375.409302	413.633880	369.873152	384.918107
8.0	8.0	4.0	16.0	32.0	16.0	0.0	351.475200	366.004526	338.509503	364.386816	353.397797
16.0	8.0	32.0	20.0	256.0	48.0	1.0	351.564800	402.716346	396.447765	380.958592	376.120229
8.0	8.0	4.0	32.0	128.0	16.0	1.0	351.636480	362.760927	382.956421	351.802368	354.864402
8.0	8.0	4.0	24.0	32.0	16.0	0.0	351.644160	372.864985	339.166354	351.585792	352.070949
8.0	8.0	4.0	24.0	32.0	16.0	1.0	351.682560	372.864985	341.153241	351.689600	352.252288
16.0	8.0	32.0	28.0	128.0	48.0	0.0	351.724800	376.421253	410.117997	381.195264	386.338597
16.0	8.0	32.0	32.0	32.0	48.0	0.0	351.761920	390.031666	416.312473	331.627008	369.970487
16.0	8.0	32.0	24.0	128.0	48.0	1.0	351.850240	392.944466	414.311394	394.798464	382.946048
8.0	8.0	4.0	24.0	128.0	16.0	1.0	351.893760	394.194817	390.854334	351.689600	352.301294
16.0	8.0	32.0	32.0	256.0	48.0	1.0	351.900160	383.719047	387.817497	358.208768	378.055040
8.0	8.0	4.0	28.0	32.0	16.0	1.0	351.997440	372.864985	339.859545	351.802368	352.162889
8.0	8.0	4.0	28.0	128.0	16.0	1.0	351.998720	394.194817	389.560637	351.802368	352.232704
16.0	8.0	32.0	28.0	32.0	48.0	1.0	352.080640	407.566830	407.801170	360.439680	366.641463
8.0	8.0	4.0	32.0	128.0	16.0	0.0	352.098560	362.760927	377.061723	351.236608	356.605184
8.0	8.0	4.0	20.0	128.0	16.0	1.0	352.128000	387.334357	392.423564	351.520896	353.045723
16.0	8.0	32.0	28.0	256.0	48.0	0.0	352.167680	353.197097	386.851989	369.434368	384.651118
16.0	8.0	32.0	20.0	32.0	48.0	1.0	352.267520	425.552177	412.531642	362.912128	358.306286
16.0	8.0	32.0	24.0	32.0	48.0	0.0	352.298240	391.043617	413.199391	354.595200	375.137792
16.0	8.0	32.0	16.0	32.0	48.0	0.0	352.633600	401.880741	418.984792	332.030336	369.342117
16.0	8.0	32.0	32.0	256.0	48.0	0.0	352.709120	352.185146	382.952194	358.102912	383.180398
16.0	8.0	32.0	28.0	32.0	48.0	0.0	352.768000	391.043617	409.533437	354.582912	370.151881
8.0	8.0	4.0	16.0	32.0	16.0	1.0	353.369600	366.004526	335.680055	363.732736	353.158766
16.0	8.0	32.0	32.0	32.0	48.0	1.0	353.547520	406.554879	414.580206	331.627008	366.348306
8.0	8.0	4.0	16.0	128.0	16.0	0.0	353.752320	387.334357	383.528668	364.386816	354.983808
16.0	8.0	32.0	16.0	32.0	48.0	1.0	353.758720	418.403953	412.468195	332.030336	363.614482
8.0	8.0	4.0	16.0	128.0	16.0	1.0	353.790720	387.334357	384.607030	363.732736	353.228398
16.0	8.0	32.0	20.0	128.0	48.0	0.0	353.802240	394.406600	416.353285	382.503936	382.607287
8.0	8.0	4.0	20.0	128.0	16.0	0.0	353.841920	387.334357	391.345201	351.450368	354.801134
16.0	8.0	32.0	20.0	128.0	48.0	1.0	353.850880	410.929813	415.375913	394.205184	373.084855
8.0	8.0	4.0	32.0	32.0	16.0	1.0	353.873920	341.431096	329.423198	351.802368	354.812014
16.0	8.0	32.0	24.0	128.0	48.0	0.0	353.902080	376.421253	413.783950	381.113856	391.543223
8.0	8.0	4.0	28.0	128.0	16.0	0.0	353.999360	394.194817	383.665940	351.236608	353.620553
16.0	8.0	32.0	24.0	32.0	48.0	1.0	354.018560	407.566830	411.467123	360.451968	368.405102
16.0	8.0	32.0	16.0	256.0	48.0	1.0	354.073600	402.716346	393.168252	363.854848	379.650962
8.0	8.0	4.0	32.0	32.0	16.0	0.0	354.269440	341.431096	327.436311	351.236608	355.010341
16.0	64.0	4.0	20.0	32.0	16.0	0.0	354.300160	354.653391	372.382778	381.443968	362.501248
16.0	8.0	32.0	28.0	256.0	48.0	1.0	354.417920	384.730999	391.717292	381.746560	379.672393
16.0	8.0	32.0	24.0	256.0	48.0	0.0	354.423040	353.197097	390.517943	369.387520	386.528585
16.0	8.0	32.0	24.0	256.0	48.0	1.0	354.498560	384.730999	395.383246	381.665152	376.896091
16.0	8.0	32.0	20.0	32.0	48.0	0.0	354.822400	409.028964	415.768726	357.055360	364.346459
16.0	64.0	4.0	20.0	32.0	16.0	1.0	354.903040	354.653391	369.405565	377.811840	359.859328
16.0	64.0	4.0	28.0	32.0	16.0	0.0	355.102720	361.513851	382.085291	376.933376	359.143113
16.0	8.0	32.0	28.0	128.0	48.0	1.0	355.464960	392.944466	410.645441	394.914432	382.779849
16.0	8.0	16.0	28.0	32.0	48.0	1.0	355.573760	403.361986	353.332828	357.006208	359.210350
16.0	64.0	4.0	24.0	32.0	16.0	1.0	355.745280	361.513851	382.827019	373.996800	360.597230
16.0	8.0	16.0	32.0	128.0	48.0	0.0	355.847680	387.727671	368.112494	368.115840	358.789047
16.0	64.0	4.0	28.0	32.0	16.0	1.0	356.038400	361.513851	381.717194	372.656128	357.264585
16.0	8.0	16.0	28.0	128.0	48.0	0.0	356.376320	388.739622	364.596611	368.134272	359.695305
16.0	8.0	16.0	32.0	128.0	48.0	1.0	356.421120	387.727671	371.742737	371.191168	358.263259
16.0	8.0	16.0	28.0	256.0	48.0	1.0	356.480000	380.526155	343.872637	371.286272	359.253211
64.0	4.0	8.0	28.0	256.0	48.0	0.0	356.545280	343.194177	383.542369	354.688896	356.238811
64.0	4.0	8.0	24.0	32.0	48.0	1.0	356.622080	338.750503	363.325865	354.574336	352.908197
64.0	4.0	8.0	24.0	32.0	48.0	0.0	356.624640	338.750503	363.603433	354.567424	354.949650
64.0	4.0	8.0	20.0	128.0	48.0	0.0	356.642560	362.445775	371.922355	354.781696	354.413861
16.0	8.0	16.0	16.0	128.0	48.0	1.0	356.657920	374.730939	369.395284	374.011520	359.332754
16.0	8.0	16.0	24.0	32.0	48.0	0.0	356.670720	403.361986	358.284882	357.202304	358.708297
64.0	4.0	8.0	28.0	128.0	48.0	1.0	356.798720	351.407644	368.232127	354.628480	352.812818
64.0	4.0	8.0	32.0	256.0	48.0	1.0	356.816640	335.758601	378.097259	354.688896	354.227054
64.0	4.0	8.0	20.0	256.0	48.0	1.0	356.898560	354.232308	383.099058	354.849024	355.969993
64.0	4.0	8.0	24.0	128.0	48.0	1.0	356.936960	351.407644	369.424532	354.574336	352.932681
64.0	4.0	8.0	16.0	256.0	48.0	1.0	356.979200	354.232308	381.659928	354.849024	355.322423
16.0	8.0	16.0	32.0	32.0	48.0	0.0	356.983040	402.350035	360.389431	357.241344	358.036827
64.0	4.0	8.0	24.0	128.0	48.0	0.0	357.067520	351.407644	371.455599	354.567424	354.958629
64.0	4.0	8.0	32.0	32.0	48.0	1.0	357.076480	331.314927	361.112582	354.628480	352.461074
64.0	4.0	8.0	28.0	256.0	48.0	1.0	357.117440	343.194177	384.646435	354.688896	354.980608
64.0	4.0	8.0	28.0	32.0	48.0	0.0	357.123840	338.750503	362.411028	354.621568	354.243803
16.0	8.0	16.0	20.0	256.0	48.0	0.0	357.146880	373.665696	339.099961	355.725440	359.411767
64.0	4.0	8.0	20.0	256.0	48.0	0.0	357.168640	354.232308	383.499809	354.849024	356.435456
64.0	4.0	8.0	32.0	256.0	48.0	0.0	357.177600	335.758601	376.993193	354.688896	355.488731
16.0	64.0	4.0	16.0	32.0	16.0	1.0	357.222400	354.653391	369.405565	377.811840	359.965952
64.0	4.0	8.0	28.0	128.0	48.0	0.0	357.300480	351.407644	370.263194	354.621568	354.237714
16.0	64.0	4.0	24.0	32.0	16.0	0.0	357.347840	361.513851	383.195116	377.686144	363.222674
64.0	4.0	8.0	20.0	32.0	48.0	1.0	357.370880	349.788634	363.061922	354.788608	353.439890
64.0	4.0	8.0	32.0	128.0	48.0	1.0	357.493760	343.972068	363.948096	354.628480	352.465627
64.0	4.0	8.0	32.0	128.0	48.0	0.0	357.502720	343.972068	365.979164	354.621568	353.894473
64.0	4.0	8.0	24.0	256.0	48.0	1.0	357.514240	343.194177	384.137119	354.634752	355.439159
16.0	8.0	16.0	24.0	128.0	48.0	0.0	357.530880	388.739622	369.271098	360.243200	359.004379
64.0	4.0	8.0	16.0	128.0	48.0	0.0	357.548800	355.297552	369.462051	354.781696	354.044965
64.0	4.0	8.0	16.0	128.0	48.0	1.0	357.562880	355.297552	365.926167	354.788608	352.805047
64.0	4.0	8.0	32.0	32.0	48.0	0.0	357.564160	331.314927	361.390150	354.621568	353.906121
64.0	4.0	8.0	16.0	32.0	48.0	0.0	357.570560	342.640411	366.621242	354.781696	354.051547
16.0	8.0	32.0	20.0	256.0	48.0	0.0	357.620480	371.182444	393.087278	369.387520	385.253285
16.0	64.0	4.0	32.0	32.0	16.0	1.0	357.702400	323.355800	365.942988	375.223424	356.553527
64.0	4.0	8.0	20.0	32.0	48.0	0.0	357.713920	349.788634	364.844306	354.781696	354.420443
64.0	4.0	8.0	16.0	32.0	48.0	1.0	357.751040	342.640411	364.838858	354.788608	352.797733
16.0	8.0	32.0	16.0	128.0	48.0	0.0	357.760000	387.258377	415.332111	370.934016	386.690926
16.0	8.0	16.0	20.0	32.0	48.0	0.0	357.840640	396.501527	357.304816	355.850880	359.042213
64.0	4.0	8.0	28.0	32.0	48.0	1.0	357.850880	338.750503	362.133460	354.628480	352.802706
64.0	4.0	8.0	24.0	256.0	48.0	0.0	357.868800	343.194177	383.033053	354.634752	356.964809
64.0	4.0	8.0	20.0	128.0	48.0	1.0	357.907200	362.445775	368.386471	354.788608	353.447205
64.0	4.0	8.0	16.0	256.0	48.0	0.0	357.966080	354.232308	382.060679	354.849024	356.061147
16.0	8.0	32.0	16.0	256.0	48.0	0.0	358.210560	371.182444	393.087278	358.047488	388.484754
16.0	4.0	4.0	32.0	32.0	48.0	0.0	358.248960	318.777975	337.485524	360.039040	357.829321
16.0	4.0	4.0	20.0	256.0	48.0	1.0	358.279680	323.796766	323.201102	358.609536	356.039461
16.0	4.0	4.0	20.0	256.0	48.0	0.0	358.320640	323.796766	321.342141	358.609536	358.000731
16.0	4.0	4.0	24.0	256.0	48.0	1.0	358.328320	330.657225	334.914256	358.919168	355.843218
16.0	64.0	4.0	32.0	32.0	16.0	0.0	358.341120	323.355800	366.311085	378.912768	358.467986
16.0	64.0	4.0	16.0	32.0	16.0	0.0	358.371840	354.653391	372.382778	381.443968	362.619959
16.0	4.0	4.0	32.0	256.0	48.0	1.0	358.414080	323.221649	331.209962	358.662656	355.178825
16.0	4.0	4.0	24.0	32.0	48.0	0.0	358.554880	326.213551	334.621347	360.175232	358.287744
16.0	4.0	4.0	32.0	128.0	48.0	1.0	358.560000	331.435116	353.055612	360.022784	356.094738
16.0	4.0	4.0	20.0	32.0	48.0	1.0	358.562560	319.353092	323.404743	359.951616	356.104082
16.0	4.0	4.0	16.0	32.0	48.0	0.0	358.632960	312.204868	320.586660	359.951616	358.509221
16.0	4.0	4.0	16.0	256.0	48.0	0.0	358.666240	323.796766	313.525608	358.609536	357.996379
16.0	4.0	4.0	20.0	32.0	48.0	0.0	358.673920	319.353092	325.187127	359.951616	358.520411
16.0	8.0	32.0	32.0	128.0	48.0	1.0	358.679040	391.932515	414.161324	371.336576	381.233134
16.0	4.0	4.0	28.0	256.0	48.0	0.0	358.691840	330.657225	332.059795	359.106304	357.606766
16.0	4.0	4.0	28.0	32.0	48.0	1.0	358.735360	326.213551	333.151374	360.342144	356.353097
16.0	4.0	4.0	28.0	128.0	48.0	0.0	358.741760	338.870692	349.624899	360.389120	358.122789
16.0	4.0	4.0	24.0	32.0	48.0	1.0	358.750720	326.213551	334.343779	360.175232	355.863808
16.0	4.0	4.0	16.0	128.0	48.0	0.0	358.800640	324.862009	331.771259	359.892352	358.520192
16.0	4.0	4.0	20.0	128.0	48.0	0.0	358.823680	332.010233	340.608967	359.892352	358.531383
16.0	4.0	4.0	24.0	128.0	48.0	0.0	358.984960	338.870692	350.817304	360.201984	358.305134
16.0	4.0	4.0	16.0	256.0	48.0	1.0	359.111680	323.796766	315.384569	358.609536	356.035109
16.0	4.0	4.0	32.0	32.0	48.0	1.0	359.119360	318.777975	337.207957	360.039040	356.079616
16.0	4.0	4.0	24.0	256.0	48.0	0.0	359.171840	330.657225	331.550478	358.919168	357.790354
16.0	4.0	4.0	28.0	256.0	48.0	1.0	359.187200	330.657225	335.423572	359.106304	355.666176
16.0	4.0	4.0	32.0	128.0	48.0	0.0	359.243520	331.435116	352.826967	360.022784	357.843365
16.0	4.0	4.0	32.0	256.0	48.0	0.0	359.289600	323.221649	327.846184	358.662656	357.124626
16.0	4.0	4.0	28.0	128.0	48.0	1.0	359.448320	338.870692	349.853543	360.389120	356.379374
16.0	4.0	4.0	16.0	32.0	48.0	1.0	359.504640	312.204868	318.804276	359.951616	356.092891
16.0	4.0	4.0	28.0	32.0	48.0	0.0	359.545600	326.213551	333.428942	360.342144	358.097591
16.0	4.0	4.0	28.0	32.0	16.0	0.0	359.548160	361.685447	356.527773	353.297152	372.776265
16.0	4.0	4.0	16.0	32.0	16.0	0.0	359.554560	354.824987	340.570717	351.727104	368.762094
16.0	4.0	4.0	24.0	32.0	16.0	1.0	359.577600	361.685447	357.543902	359.577600	371.535250
16.0	4.0	4.0	24.0	128.0	48.0	1.0	359.580160	338.870692	351.045948	360.201984	355.882277
16.0	4.0	4.0	28.0	32.0	16.0	1.0	359.585280	361.685447	356.250206	360.830080	372.371054
16.0	4.0	4.0	32.0	32.0	16.0	1.0	359.663360	340.763800	358.380207	360.830080	375.262647
16.0	4.0	4.0	16.0	32.0	16.0	1.0	359.745280	354.824987	338.788333	359.751552	370.744247
16.0	4.0	4.0	24.0	32.0	16.0	0.0	359.749120	361.685447	357.821470	351.665920	370.819090
16.0	4.0	4.0	16.0	128.0	48.0	1.0	359.764480	324.862009	330.495086	359.892352	356.105179
16.0	4.0	4.0	20.0	128.0	48.0	1.0	359.781120	332.010233	339.332795	359.892352	356.116608
16.0	4.0	4.0	20.0	32.0	16.0	1.0	359.822080	354.824987	346.604866	359.789952	371.140005
16.0	4.0	4.0	32.0	32.0	16.0	0.0	360.075520	340.763800	358.657774	353.297152	375.590089
16.0	4.0	4.0	20.0	32.0	16.0	0.0	360.121600	354.824987	348.387250	351.742464	370.436864
16.0	8.0	16.0	20.0	32.0	48.0	1.0	360.308480	396.501527	355.522432	355.615744	358.711771
64.0	4.0	4.0	20.0	128.0	16.0	0.0	360.744960	394.053409	388.107502	390.324736	378.616082
64.0	4.0	4.0	32.0	32.0	16.0	0.0	360.984320	340.763800	368.020977	352.417408	365.634231
16.0	8.0	16.0	24.0	128.0	48.0	1.0	361.003520	388.739622	372.901341	363.318528	358.711040
16.0	8.0	16.0	20.0	256.0	48.0	1.0	361.026560	373.665696	344.360520	357.455104	358.941952
16.0	8.0	16.0	32.0	256.0	48.0	0.0	361.036800	379.514204	333.207466	369.538176	358.791333
64.0	4.0	4.0	32.0	128.0	16.0	1.0	361.134080	362.093631	377.126325	398.926848	384.275291
64.0	4.0	4.0	20.0	32.0	16.0	0.0	361.159680	372.723578	376.890690	350.838272	361.300315
64.0	4.0	4.0	24.0	128.0	16.0	1.0	361.230080	383.015278	384.630634	398.926848	378.540581
32.0	4.0	8.0	16.0	32.0	16.0	0.0	361.296640	371.957267	389.710668	367.184128	373.590309
64.0	4.0	4.0	16.0	128.0	16.0	0.0	361.300480	394.053409	380.290968	390.349184	378.307822
16.0	8.0	16.0	32.0	32.0	48.0	1.0	361.364480	402.350035	360.111864	357.006208	358.205166
16.0	8.0	16.0	28.0	32.0	48.0	0.0	361.367040	403.361986	353.610395	357.241344	358.950290
32.0	4.0	8.0	28.0	32.0	16.0	1.0	361.373440	360.919135	388.337661	376.864768	373.085751
32.0	4.0	8.0	24.0	32.0	16.0	0.0	361.436160	360.919135	389.908925	367.184128	374.554715
16.0	8.0	16.0	32.0	256.0	48.0	1.0	361.527040	379.514204	339.972842	371.267840	358.279461
64.0	4.0	4.0	16.0	32.0	16.0	1.0	361.579520	372.723578	367.291773	359.322496	363.877998
16.0	16.0	16.0	16.0	128.0	16.0	1.0	361.652480	383.178588	380.669707	391.556480	360.680613
16.0	8.0	16.0	16.0	256.0	48.0	0.0	361.667840	373.665696	339.099961	375.417216	360.672091
64.0	4.0	4.0	28.0	32.0	16.0	0.0	361.667840	361.685447	373.377075	352.417408	362.866450
64.0	4.0	4.0	28.0	128.0	16.0	1.0	361.688320	383.015278	383.336937	398.926848	383.832229
64.0	4.0	4.0	16.0	128.0	16.0	1.0	361.775360	394.053409	376.755085	396.612864	379.097088
16.0	8.0	16.0	24.0	256.0	48.0	0.0	361.783040	380.526155	340.080027	361.665536	359.140553
16.0	8.0	16.0	28.0	128.0	48.0	1.0	361.804800	388.739622	368.226854	371.209600	359.261239
32.0	4.0	8.0	32.0	32.0	16.0	1.0	361.861120	339.997488	397.199698	376.709376	374.051694
16.0	8.0	16.0	20.0	128.0	48.0	0.0	361.907200	381.879163	368.291032	355.739392	359.108718
16.0	8.0	16.0	24.0	32.0	48.0	1.0	361.960960	403.361986	358.007315	356.967168	359.132635
64.0	4.0	4.0	32.0	128.0	16.0	0.0	361.987840	362.093631	379.157392	392.641664	385.353984
64.0	4.0	4.0	20.0	128.0	16.0	1.0	361.994240	394.053409	384.571618	396.588416	378.306249
64.0	4.0	4.0	16.0	32.0	16.0	0.0	362.018560	372.723578	369.074157	350.830592	361.898258
16.0	16.0	16.0	24.0	256.0	16.0	0.0	362.039040	447.735400	412.364462	372.535936	365.419374
16.0	16.0	16.0	20.0	256.0	16.0	0.0	362.058240	440.874941	411.384396	376.092928	367.530130
16.0	8.0	16.0	24.0	256.0	48.0	1.0	362.071040	380.526155	346.845403	363.395200	358.861129
64.0	4.0	4.0	28.0	32.0	16.0	1.0	362.082560	361.685447	373.099508	360.451328	363.993417
16.0	8.0	16.0	16.0	32.0	48.0	1.0	362.137600	389.353303	358.738498	355.615744	359.396462
64.0	4.0	4.0	24.0	32.0	16.0	0.0	362.167040	361.685447	374.670772	350.786176	362.415086
64.0	4.0	4.0	24.0	32.0	16.0	1.0	362.170880	361.685447	374.393205	359.198848	364.083639
16.0	8.0	16.0	20.0	128.0	48.0	1.0	362.173440	381.879163	370.416459	357.443200	358.625554
16.0	16.0	16.0	28.0	128.0	16.0	0.0	362.183680	390.039048	378.414521	403.982464	365.233152
64.0	4.0	4.0	28.0	128.0	16.0	0.0	362.220800	383.015278	385.368005	392.641664	383.510857
64.0	4.0	4.0	24.0	128.0	16.0	0.0	362.257920	383.015278	386.661701	392.641664	377.905902
16.0	16.0	16.0	20.0	128.0	16.0	0.0	362.305280	383.178588	378.544280	395.089792	362.869632
32.0	8.0	16.0	20.0	128.0	48.0	1.0	362.312960	399.777754	378.540090	373.715584	363.118720
32.0	4.0	8.0	28.0	32.0	16.0	0.0	362.341120	360.919135	388.615228	369.138816	372.673682
32.0	4.0	8.0	20.0	32.0	16.0	1.0	362.342400	371.957267	389.367414	375.067776	372.502034
64.0	4.0	4.0	32.0	32.0	16.0	1.0	362.398720	340.763800	367.743410	360.451328	365.113070
16.0	16.0	16.0	28.0	256.0	16.0	1.0	362.412800	447.735400	415.022719	383.365760	369.250066
64.0	4.0	4.0	20.0	32.0	16.0	1.0	362.414080	372.723578	375.108306	359.345536	361.975826
32.0	4.0	8.0	32.0	32.0	16.0	0.0	362.419200	339.997488	397.477265	368.983424	375.090962
32.0	8.0	16.0	16.0	32.0	48.0	0.0	362.443520	407.251894	378.511377	402.510848	365.687735
16.0	8.0	16.0	16.0	128.0	48.0	0.0	362.449920	374.730939	367.269858	372.307712	359.881947
16.0	8.0	16.0	28.0	256.0	48.0	0.0	362.627840	380.526155	337.107261	369.556608	359.673362
32.0	4.0	8.0	24.0	32.0	16.0	1.0	362.653440	360.919135	389.631357	375.091072	374.632649
32.0	8.0	16.0	28.0	32.0	48.0	1.0	362.737920	403.361986	368.766381	376.261760	363.777152
32.0	4.0	8.0	20.0	32.0	16.0	0.0	362.822400	371.957267	391.149798	367.184128	373.672521
16.0	16.0	16.0	24.0	128.0	16.0	1.0	362.840320	390.039048	383.154589	389.879936	364.046190
32.0	4.0	8.0	16.0	32.0	16.0	1.0	362.853120	371.957267	387.928284	375.067776	373.702126
16.0	16.0	16.0	24.0	128.0	16.0	0.0	362.854400	390.039048	379.524346	391.532800	362.196736
32.0	8.0	16.0	28.0	128.0	48.0	0.0	362.894080	388.739622	370.163300	383.910016	364.084315
16.0	16.0	16.0	16.0	256.0	16.0	1.0	363.008000	440.874941	413.509823	394.423680	365.635109
32.0	8.0	16.0	24.0	128.0	48.0	1.0	363.011840	388.739622	378.468030	387.959808	364.366098
32.0	8.0	16.0	32.0	256.0	48.0	0.0	363.036160	379.514204	347.514340	383.955840	365.494400
16.0	16.0	16.0	16.0	256.0	16.0	0.0	363.047680	440.874941	411.384396	397.938048	366.286866
32.0	8.0	16.0	32.0	256.0	48.0	1.0	363.077120	379.514204	354.279716	382.182016	365.418533
32.0	8.0	16.0	32.0	32.0	48.0	0.0	363.086080	402.350035	375.284576	378.067968	362.274432
32.0	8.0	16.0	16.0	32.0	48.0	1.0	363.119360	407.251894	376.728993	398.288896	365.205230
32.0	8.0	16.0	24.0	256.0	48.0	1.0	363.142400	380.526155	361.690686	387.985408	366.741321
16.0	8.0	16.0	16.0	256.0	48.0	1.0	363.144960	373.665696	344.360520	377.146880	360.136247
32.0	8.0	16.0	20.0	256.0	48.0	1.0	363.185920	391.564287	361.762745	373.665664	365.099099
16.0	16.0	16.0	16.0	128.0	16.0	0.0	363.210240	383.178588	378.544280	395.070848	361.491291
16.0	16.0	16.0	20.0	128.0	16.0	1.0	363.257600	383.178588	380.669707	391.575424	362.069559
16.0	16.0	16.0	32.0	128.0	16.0	0.0	363.267840	375.541026	373.654829	403.982464	366.397879
32.0	8.0	16.0	28.0	256.0	48.0	1.0	363.294720	380.526155	358.717920	382.211712	366.576731
32.0	8.0	16.0	32.0	128.0	48.0	1.0	363.347200	387.727671	376.771018	382.168576	363.311397
16.0	16.0	16.0	24.0	256.0	16.0	1.0	363.351040	447.735400	415.994705	370.883072	365.383314
32.0	8.0	16.0	16.0	256.0	48.0	1.0	363.452160	391.564287	361.762745	409.496320	367.494839
32.0	8.0	16.0	32.0	128.0	48.0	0.0	363.499520	387.727671	373.140775	383.942400	363.379310
16.0	8.0	16.0	16.0	32.0	48.0	0.0	363.516160	389.353303	360.520882	355.850880	359.806281
32.0	8.0	16.0	16.0	128.0	48.0	1.0	363.537920	392.629530	377.518915	403.962752	365.509486
32.0	8.0	16.0	24.0	128.0	48.0	0.0	363.540480	388.739622	374.837787	389.702016	364.470327
32.0	8.0	16.0	28.0	256.0	48.0	0.0	363.541760	380.526155	351.952544	383.985536	366.652032
32.0	8.0	16.0	28.0	128.0	48.0	1.0	363.755520	388.739622	373.793543	382.136192	364.016969
32.0	8.0	16.0	20.0	32.0	48.0	1.0	363.795200	414.400118	373.512927	376.604928	362.479415
32.0	8.0	16.0	20.0	32.0	48.0	0.0	363.820800	414.400118	375.295311	372.662784	362.845787
32.0	8.0	16.0	16.0	128.0	48.0	0.0	363.860480	392.629530	375.393488	408.184704	365.980379
32.0	8.0	16.0	20.0	128.0	48.0	0.0	363.898880	399.777754	376.414663	369.773440	363.477285
32.0	8.0	16.0	32.0	32.0	48.0	1.0	363.907840	402.350035	375.007008	376.294144	362.197906
8.0	32.0	4.0	32.0	128.0	16.0	1.0	364.104960	393.050996	396.061868	365.298944	396.794130
32.0	8.0	16.0	28.0	32.0	48.0	0.0	364.199680	403.361986	369.043948	378.035584	363.849435
32.0	8.0	16.0	24.0	256.0	48.0	0.0	364.212480	380.526155	354.925309	389.727616	366.853504
32.0	8.0	16.0	24.0	32.0	48.0	0.0	364.252160	403.361986	373.718435	383.827584	363.886811
32.0	8.0	16.0	24.0	32.0	48.0	1.0	364.295680	403.361986	373.440868	382.085376	363.777646
32.0	8.0	16.0	20.0	256.0	48.0	0.0	364.654080	391.564287	356.502185	369.723520	365.457664
32.0	8.0	16.0	16.0	256.0	48.0	0.0	364.805120	391.564287	356.502185	413.668352	367.958601
16.0	16.0	16.0	32.0	256.0	16.0	1.0	364.839680	433.237378	402.847349	383.365760	369.570761
8.0	32.0	4.0	28.0	128.0	16.0	0.0	364.921600	424.484885	393.676132	365.363584	396.551040
8.0	32.0	4.0	16.0	32.0	16.0	0.0	365.149440	338.342073	333.183000	380.348800	389.868709
8.0	32.0	4.0	32.0	32.0	16.0	1.0	365.319680	313.768643	325.587610	366.028800	389.307081
8.0	16.0	8.0	24.0	32.0	16.0	1.0	365.464320	369.903599	342.218373	371.806080	368.878464
8.0	32.0	4.0	20.0	128.0	16.0	0.0	365.656320	417.624426	392.790647	365.837312	399.713755
8.0	32.0	4.0	20.0	32.0	16.0	1.0	365.815040	338.342073	327.501850	366.119424	390.738743
8.0	32.0	4.0	16.0	128.0	16.0	1.0	365.876480	417.624426	393.869009	379.125248	397.899264
8.0	8.0	8.0	32.0	32.0	16.0	0.0	365.914880	340.664784	334.886192	367.375104	372.650258
16.0	16.0	16.0	28.0	128.0	16.0	1.0	365.925120	390.039048	382.044764	402.329600	367.725202
8.0	8.0	8.0	28.0	128.0	16.0	0.0	366.050560	393.428505	383.484394	370.979456	372.092763
8.0	32.0	4.0	24.0	128.0	16.0	1.0	366.065920	424.484885	400.680655	365.676288	394.415488
8.0	32.0	4.0	24.0	32.0	16.0	1.0	366.073600	345.202533	337.301680	366.202880	387.037659
8.0	32.0	4.0	16.0	32.0	16.0	1.0	366.132480	338.342073	327.501850	379.430272	390.356005
8.0	32.0	4.0	28.0	128.0	16.0	1.0	366.145280	424.484885	399.570830	365.298944	395.461943
8.0	8.0	8.0	20.0	128.0	16.0	0.0	366.255360	386.568046	391.163656	377.079808	374.299227
8.0	8.0	8.0	20.0	128.0	16.0	1.0	366.321920	386.568046	392.242018	376.363264	371.247214
8.0	8.0	8.0	16.0	128.0	16.0	1.0	366.342400	386.568046	390.802888	387.151360	371.137518
8.0	32.0	4.0	32.0	128.0	16.0	0.0	366.414080	393.050996	390.167170	365.336064	398.386011
8.0	32.0	4.0	32.0	32.0	16.0	0.0	366.444800	313.768643	326.452425	366.130560	388.978706
16.0	16.0	16.0	32.0	128.0	16.0	1.0	366.465280	375.541026	377.285073	402.329600	369.125285
16.0	16.0	16.0	32.0	256.0	16.0	0.0	366.504960	433.237378	399.217106	385.018624	369.602395
8.0	32.0	4.0	28.0	32.0	16.0	1.0	366.525440	345.202533	336.191855	365.972480	387.987529
